source_sheet,source_row,item,parsed_amount,vendor,received_flag,paid_flag,workbook_row_type,match_status,match_score,matched_entry_id,matched_item,matched_company,matched_bucket,matched_phase,matched_workstream,matched_procurement_stage
Tools,2,"Black Cable Ties (pack of 100) - 4"" × 1",390,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,3,"Black Cable Ties (pack of 100) - 14"" × 1",1150,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,4,"Black Cable Ties (pack of 100) - 8"" × 1",620,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,5,Harden 32Pcs Screw Tap × 1,11940,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,6,Ingco Wire cup brush 50mm WB30501 × 1,510,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,7,"Gaocheng Angle Grinder 125MM, 1500W GC-AG150H × 1",11400,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,8,,18500,ToolsMart.pk,Y,Y,line_item,not_applicable,,,,,,,,
Tools,9,"Total 1/2‰Û Flexible Handle 15"" THTFX12151 × 1",2310,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,10,"LICOTA MADE IN TAIWAN 3/4"" DR. IMPACT SOCKET 6PT 41mm CR-MO BLACK × 1",3340,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,11,"LICOTA MADE IN TAIWAN 1"" DR. IMPACT SOCKET 6PT 36mm CR-MO BLACK × 1",4170,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,12,"Harden 1/2"" Torque Wrench Set 30-210N.m × 1",19380,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,13,LICOTA MADE IN TAIWAN 90Pcs Socket and Tools Set × 1,73460,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,14,Harden 10Pcs 18x100mm Knife Blade,480,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,15,Harden Folding knife,1520,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,16,Harden Pro Grease Gun 500CC,4790,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,17,Ingco Heat gun 2000w HG200078,6770,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,18,Harden 12pcs Tap and Die Set 12pcs,7940,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,19,Ratchet crimping plier 9″ THCPL1506 | Company: Total | Origin: China,2600,totaltool.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,20,Labels,,,,,section_header,not_applicable,,,,,,,,
Tools,21,“1/2 inch 24 inch breaker bar — heavy duty”,,,Y,Y,line_item,matched_exact_item,1.0,tool_breaker_bar,"1/2 inch 24 inch breaker bar, heavy duty",local,tools,00_site_setup,site_setup,next_phase_purchase
Tools,22,Electric Clamp Meter Multimeter Tester Pen Kit ANENG ST170+B15 600V AC/DC Voltage with 24V-250V AC Voltage Tester Home DIY Tools,8811,AliExpress,Y,No,line_item,no_match,,,,,,,,
Tools,23,YTH -803 AUTOMATIC WIRE STRIPPER & CRIPMER,1650,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,24,Side Cutter Bosi Black in Pakistan,650,fiaz.com.pk,No,No,line_item,no_match,,,,,,,,
Tools,25,Bosi Nose Plier 6'' Black A+ Quality in Pakistan,650,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,26,INGCO Air compressor - ACS112501 × 1,57000,almirajtrading.com.pk,,N,line_item,no_match,,,,,,,,
Tools,27,Total Abrasive metal Cutting Disc Set 50 Pcs,3999,ngcotool.pk,Y,Y,line_item,no_match,,,,,,,,
Tools,28,Tolsen 79646 Heavy Duty Bench Grinder 6,13999,ngcotool.pk,No,No,line_item,no_match,,,,,,,,
Tools,29,10 meter hose for ar compressINGCO Air hose - AH1151 × 1or,2850,almirajtrading.com.pk,M,N,line_item,no_match,,,,,,,,
Tools,30,Jumnp Leads,,,Y,Y,line_item,no_match,,,,,,,,
Tools,31,Jacks and stands,,,,,section_header,not_applicable,,,,,,,,
Tools,41,Ar-CO2 Canister,42362,pakoxygen,No,Y,line_item,no_match,,,,,,,,
Tools,42,E7018 Fortrex Electodes,2325,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,43,E7018 Fortrex Electodes - x2,8500,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,44,E6013 Zodian,2248,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,45,E6013 Zodian,3120,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,46,Saffire™ MIG Welding Wire x 2,16800,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,47,Saffire™ MIG Welding Wire,8025,pakoxygen,Y,Y,line_item,no_match,,,,,,,,
Tools,48,"MIG WELDING FLUX CORE WIRE, 1KG, 0.8MM",2516,Daraaz,Y,,line_item,no_match,,,,,,,,
Tools,49,10pcs Male Female red Insulated Bullet Connecto x 4,1920,Daraaz,Y,,line_item,no_match,,,,,,,,
Tools,50,"German Imported WORKPRO 125mm 40 Grit Flap Discs - Premium Aluminium Grinding Disc for Removing Deburr, Rust, Polishing, Finishing x 4",4000,Daraaz,Y,,line_item,no_match,,,,,,,,
Tools,51,"German Imported WORKPRO Flap Discs 60 Grit, 125mm x 22.2mm, Angle Grinder Discs x 3",3000,Daraaz,Y,,line_item,no_match,,,,,,,,
Tools,52,EDON Expert MIG 270 (15Kg) (Single Phase) BUILTIN WIRE FEEDER (GAS OR GASLESS),76500,toolshub,No,Y,line_item,no_match,,,,,,,,
Tools,53,Drill chuck (compatible with existing drill spindle/arbor),,Local hardware/tools market,Y,,line_item,no_match,,,,,,,,
Tools,54,22mm step drill bit (metal panel capable),,Toolsmart.pk,Y,Y,line_item,matched_fulfilled_by_toolsmart_item,1.0,tool_total_bi_metal_hole_saw_22mm_tac410221,Total Bi-metal Hole saw 22mm TAC410221,Toolsmart.pk,tools,00_site_setup,site_setup,received
Tools,55,22mm chassis punch or precision hole cutter,,Toolsmart.pk,Y,Y,line_item,matched_fulfilled_by_toolsmart_item,1.0,tool_total_bi_metal_hole_saw_22mm_tac410221,Total Bi-metal Hole saw 22mm TAC410221,Toolsmart.pk,tools,00_site_setup,site_setup,received
Tools,56,Deburring tool / round file set for panel holes,,Toolsmart.pk,Y,Y,line_item,matched_fulfilled_by_toolsmart_item,1.0,tool_total_round_steel_file_200mm_tht91386,Total Round steel file 200mm THT91386,Toolsmart.pk,tools,00_site_setup,site_setup,received
Tools,57,Digital caliper (hole/spacing verification),,Local hardware/tools market,No,,line_item,no_match,,,,,,,,
Parts,2,Toyota Land Cruiser FJ40 Neoprene Top Cover - Model 1960-1984,11500,Autozcare,Y,Y,line_item,no_match,,,,,,,,
Parts,3,Maximus Under Seat Subwoofer Box With Built in Amplifier - Compact Active Bass Woofer for Cars,25100,SehgalMotors.PK,,Cancelled?,line_item,no_match,,,,,,,,
Parts,4,Universal Android LCD Tab 9 Inches With Wiring - Without Main Grip × 1,14600,]ehgalMotors.PK,,Cancelled?,line_item,no_match,,,,,,,,
Parts,5,"JBL GT5-S265 6-1/2"" Coaxial Speakers",51000,,,,line_item,no_match,,,,,,,,
Parts,6,MOMO Carbon Fiber Steering Wheel,8444,pakwheels,Y,Y,line_item,no_match,,,,,,,,
Parts,7,Steelmate Central Locking System,4680,Autostore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,8,Sanden-type compressor,,,,,line_item,no_match,,,,,,,,
Parts,9,Engine-specific compressor bracket and belt solution,,,,,line_item,no_match,,,,,,,,
Parts,10,Required Purchases (Active Plan),,,,,section_header,not_applicable,,,,,,,,
Parts,11,"Body mount bolts, washers, sleeves, captive-nut repairs",,Use graded fasteners and include sleeve/spacer and captive-nut repair provision.,,,line_item,no_match,,,,,,,,
Parts,12,Body-to-chassis mount rubber kit,,Local rubber/4x4 supplier or custom rubber fabricator if exact kit unavailable.,,,line_item,matched_exact_item,1.0,part_body_mount_rubber_kit,Body-to-chassis mount rubber kit,,parts,03_body_chassis,body_chassis,spec_ready_release_hold
Parts,13,Body mount shims/spacers alignment pack,,Fabricate shim pack after mount-point map and weld closure dimensions are confirmed.,,,line_item,no_match,,,,,,,,
Parts,14,"Gearbox top-cover service items (detents, bushes, shift-seat kit)",,Local transmission parts source; buy only against diagnosed wear.,,,line_item,no_match,,,,,,,,
Parts,15,Ironman Foamcell suspension kit - main shipment (front dampers separate),575000,Ironman 4x4 supplier,,Unknown,line_item,matched_exact_item_vendor,1.0,part_ironman_foamcell_suspension_kit,Ironman Foamcell suspension kit - main shipment (front dampers separate),Ironman 4x4 supplier,parts,06_steering_brakes_suspension,steering_brakes_suspension,ordered_pending_delivery
Parts,16,Ironman Foamcell front damper pair - separate shipment (24635FE x2),,Ironman 4x4 supplier,,Unknown,line_item,matched_exact_item_vendor,1.0,part_ironman_front_dampers_separate_shipment,Ironman Foamcell front damper pair - separate shipment (24635FE x2),Ironman 4x4 supplier,parts,06_steering_brakes_suspension,steering_brakes_suspension,ordered_pending_delivery
Parts,17,Accessory belt set,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_accessory_belt_set,Accessory belt set,,parts,05_mechanical_baseline,mechanical_baseline,purchase_ready
Parts,18,Air filter element,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_air_filter,Air filter element,,parts,05_mechanical_baseline,mechanical_baseline,received
Parts,19,Brake flexible hose set front and rear,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,20,Clutch master and slave cylinder refresh kit,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,21,Distributor cap rotor and ignition tune-up consumables,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_distributor_cap_rotor_tuneup,Distributor cap rotor and ignition tune-up consumables,,parts,05_mechanical_baseline,mechanical_baseline,not_required_diesel_engine
Parts,22,Engine mount inspection note - no active purchase,,No supplier action; inspection note only.,No,No,line_item,matched_exact_item,1.0,part_mech_engine_mount_set,Engine mount inspection note - no active purchase,,parts,05_mechanical_baseline,mechanical_baseline,not_required_no_engine_removal_scope
Parts,23,Engine oil + oil filter service pack,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_engine_oil_filter_service,Engine oil + oil filter service pack,,parts,05_mechanical_baseline,mechanical_baseline,purchase_ready
Parts,24,Fuel filter,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_fuel_filter,Fuel filter,,parts,05_mechanical_baseline,mechanical_baseline,purchase_ready
Parts,25,Fuel-rated rubber hose and clamp kit,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,26,Heater hose set with clamps,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,27,Radiator cap,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_radiator_cap,Radiator cap,,parts,05_mechanical_baseline,mechanical_baseline,purchase_ready
Parts,28,Radiator hose set upper plus lower with clamps,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,29,Heat plugs (glow plugs) set - diesel engine (NEW only),,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_alias_heat_glow_plugs,1.0,part_mech_heat_glow_plugs_set,Toyota OE glow plugs 19850-68030 x6 - diesel 2H,,parts,05_mechanical_baseline,mechanical_baseline,purchase_ready
Parts,30,Thermostat plus gasket,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,matched_exact_item,1.0,part_mech_thermostat_gasket,Thermostat plus gasket,,parts,05_mechanical_baseline,mechanical_baseline,received
Parts,31,Vacuum hose refresh kit,,Use local Toyota/common parts markets; buy as one batch after inspection.,,,line_item,no_match,,,,,,,,
Parts,32,Metal protection and restoration products,,"Prefer local sourcing first, then online if unavailable.",,,line_item,matched_exact_item,1.0,part_metal_protection,Metal protection and restoration products,Daraz,parts,03_body_chassis,body_chassis,not_required_covered_by_epoxy_wax
Parts,33,Primer,,"Prefer local sourcing first, then online if unavailable.",,,line_item,no_match,,,,,,,,
Parts,34,M6 star / lock washer,,Montgomery Road (Lahore),,,line_item,no_match,,,,,,,,
Parts,35,M8 star / lock washer,,Montgomery Road (Lahore),,,line_item,no_match,,,,,,,,
Parts,36,"Schneider Harmony 22mm 2-position maintained selector switch (1NO, black) x 4",31900,purchaser.com.pk | https://purchaser.com.pk/schneider-harmony-22mm-push-button-2-position-selector-switch-black-maintained-1-no-600-v/,Y,Y,line_item,no_match,,,,,,,,
Parts,37,"Schneider Harmony XB4 22mm 3-position maintained selector switch (2NO, long handle) x 3",,purchaser.com.pk | https://purchaser.com.pk/schneider-selector-switch-harmony-xb4-metal-black-22mm-long-handle-3positions-stay-put-2no/,Y,Y,line_item,no_match,,,,,,,,
Parts,38,Dashboard fascia / auxiliary switch panel (if OEM holes are insufficient),,Local sheet-metal/fabrication shop,No,,line_item,no_match,,,,,,,,
Parts,39,Ignition lock security fix (new barrel + matched keys OR full locksmith re-key),,Local locksmith + lockset supplier,No,,line_item,no_match,,,,,,,,
Parts,40,Starter interrupt security relay path (relay + base + concealed arm/disarm switch),,Local electrical market / automotive relay supplier,No,,line_item,no_match,,,,,,,,
Parts,41,Fuel-stop ignition-control hardware top-up (relay/fuse/terminals only if stock short),,Use on-hand stock first; local top-up only if needed,No,,line_item,no_match,,,,,,,,
Parts,42,Grommet Set,18600,starshop.pk,Y,9200 COD,line_item,no_match,,,,,,,,
Parts,43,8mm Nylon Braided Sleeve x 5,800,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,44,10mm Nylon Braided Sleeve x 5,875,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,45,16mm Nylon Braided Sleeve x 5,1450,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,46,10mm Nylon Braided sleeve Price in Pakistan × 5,875,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,47,14mm Nylon Braided Sleeve price in Pakistan × 5,1500,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,48,20mmn Nylon Braided Sleeve Price in Paklistan × 5,1750,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,49,heat shrink tubing (various sizes) x 2,4200,IndustryParts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,50,14mm Nylon Braided Sleeve price in Pakistan × 5,1500,electronicsstore.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,51,20mmn Nylon Braided Sleeve Price in Paklistan × 5,1750,,Y,Y,line_item,no_match,,,,,,,,
Parts,52,10mm Nylon Braided sleeve Price in Pakistan × 5,875,,Y,Y,line_item,no_match,,,,,,,,
Parts,53,100A Circuit Breaker Resettable Fuse Car Marine Boat Automotive Protector,2000,Mughal,Y,N,line_item,no_match,,,,,,,,
Parts,54,6 Way Distribution Block Car Midi Fuse Box Block Holder 200A Bolt,18101,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,55,Relay Box 12V 10 Way Relay Block and 10 Way ATC/ATO Blade Fuse Pane,37924,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,56,1x 100A LITTEL FUSE ANL Car Fuse MEGA Bolt-on,1026,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,57,Portable 12-Way Car Fuse Box Universal Automotive Box Holder with Led Indicator,4000,Mughal,Y,Y,line_item,no_match,,,,,,,,
Parts,58,Littelfuse Bolt-down Automotive Fuse MIDI/498 Auto Fuse 30A x2,3409,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,59,Littelfuse Bolt-down Automotive Fuse MIDI/498 Auto Fuse 50A,,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,60,Littelfuse Bolt-down Automotive Fuse MIDI/498 Auto Fuse 50A,,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,61,Littelfuse Bolt-down Automotive Fuse MIDI/498 Auto Fuse 60A,843,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,62,5 Pin 40A Car Relay 12V x 6,8196,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,63,Copper Cable Lug 16mm cable 8mm Bolt Hole Pakistan × 10,280,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,64,Insulated Thimbles Male lug 4mm Yellow in Pakistan × 1,800,,,,line_item,no_match,,,,,,,,
Parts,65,O-type Blue Insulated Thimble/ Cable Lug 2.5mm × 1,250,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
