source_sheet,source_row,item,parsed_amount,vendor,received_flag,paid_flag,workbook_row_type,match_status,match_score,matched_entry_id,matched_item,matched_company,matched_bucket,matched_phase,matched_workstream,matched_procurement_stage
Parts,66,Insulated Thimbles Male lug 2.5mm Blue in Pakistan × 1,700,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,67,Insulated Thimbles female lug 2.5mm Blue in Pakistan × 1,450,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,68,O-type Yellow Insulated Thimble/ Cable Lug 4mm (6mm hole) × 1,750,fiaz.com.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,69,H4 ceramic headlight connectors - x4 received,1350,Auto Xpert,Y,Y,line_item,matched_exact_item_vendor,1.0,part_h4_ceramic_headlight_connector_high,H4 ceramic headlight connectors - x4 received,Auto Xpert Pakistan,parts,04_electrical_reset,electrical_reset,received
Parts,70,"Classification of Deutsch DT Series Connectors, Size 16 Stamped Contacts, Automotive Electrical Connectors, 188pcs x 2",17644,Temu,Y,Y,line_item,no_match,,,,,,,,
Parts,71,6pcs Ratchet Crimping Tool Set,11964,Temu,Y,Y,line_item,no_match,,,,,,,,
Parts,72,Universal 4-inch Switch Panel 3pcs,4290,chaudhryautostore,Y,Y,line_item,no_match,,,,,,,,
Parts,73,8mm split wiring pipe / loom pipe,5,Montgomery Road (Lahore),,,line_item,no_match,,,,,,,,
Parts,74,12mm split wiring pipe / loom pipe,10,Montgomery Road (Lahore),,,line_item,no_match,,,,,,,,
Parts,75,16mm split wiring pipe / loom pipe,6,Montgomery Road (Lahore),,,line_item,no_match,,,,,,,,
Parts,76,"1m, 4 AWG, Red",11529,AliExpress,Y,Y,line_item,no_match,,,,,,,,
Parts,77,"Automotive flexible wire - 2.5 mm2 blue, 90m roll",9080,uni-core.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,78,"Automotive flexible wire - 1.5 mm2 yellow, 90m roll",5770,uni-core.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,79,"Automotive flexible wire - 1.0 mm2 white, 90m roll",4430,uni-core.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,80,4 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,81,6 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,82,8 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,83,10 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,84,10 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,85,16 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,86,25 mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,87,35mm²,,,Y,Y,line_item,no_match,,,,,,,,
Parts,88,10.8 x 4,113,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,89,16.1 x 4,160,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,90,25.1 x 4,160,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,91,35.1 x 4,225,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,92,70.12 x 10,1313,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,93,Bare Copper Braid Tape,12500,industryparts.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,94,555 Black Red Terminal M8 Blocks Power Supply Terminals Welding Machine Inverter Post Connector x 10,3275,Digilog,Y,Y,line_item,no_match,,,,,,,,
Parts,95,Wire Insulation Heat Shrink Tubes,3999,,Y,Y,line_item,no_match,,,,,,,,
Parts,96,"Hazard: 1 × red latching pushbutton, panel-mount, automotive 12V",,electronicstore.pk,,,line_item,no_match,,,,,,,,
Parts,97,Dielectric Grease,5609,AliExpress,Y,Y,line_item,matched_exact_item,1.0,part_dielectric_grease,Dielectric grease,Adenwalla & Sons,parts,04_electrical_reset,electrical_reset,received
Parts,98,Dielectric Grease,11529,adenwalla.net,Needs check,Y,line_item,matched_exact_item,1.0,part_dielectric_grease,Dielectric grease,Adenwalla & Sons,parts,04_electrical_reset,electrical_reset,received
Parts,99,PERMATEX 81150 DIE ELECTRIC TUNE UP GREASE 0.33 OZ,1288,Adenwalla & Sons,,COD,line_item,no_match,,,,,,,,
Parts,100,HB BODY 999 SEAM SEALER 300ML CARTR,7696,autohub,,,line_item,no_match,,,,,,,,
Parts,101,3mm Sound Damping Sheet / Deadening Pad,29500,megamotorsports,,,line_item,no_match,,,,,,,,
Parts,102,HB BODY - U900 CAVITY WAX SPRAY U900 - 400ML,2250,autohub,,,line_item,matched_fuzzy,0.933,part_cavity_wax,HB Body U900 cavity wax spray 400ml,Autohub,parts,03_body_chassis,body_chassis,ordered_pending_delivery
Parts,103,ROST FLASH PRO,1365,adenwalla,Y,Y,line_item,no_match,,,,,,,,
Parts,104,Permatex Copper Anti Seize Lubricant Premium Quality in Pakistan,11000,Pakistan Power Tool,Y,Y,line_item,no_match,,,,,,,,
Parts,105,RAPTOR LINER TINTABLE STANDARD 3.8L KIT,39900,adenwalla,Y,Y,line_item,no_match,,,,,,,,
Parts,106,WD-40 Multi-Use Product Handy Can 200ml (Pack Of 3),2300,adenwalla,Y,Y,line_item,no_match,,,,,,,,
Parts,107,VMD Unlocking Protective Lubricating Agent 200ML × 1,1060,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,108,VMD Brake and Clutch Cleaner 400ML × 1,1840,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,109,Loctite 290 – Medium/High Strength Wicking Grade Threadlocker × 1,1520,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,110,Lithium Grease + PTFE 400ML × 1,2200,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,111,Contact Cleaner 400ML × 1,1800,ToolsMart.pk,Y,Y,line_item,no_match,,,,,,,,
Parts,113,New battery purchase - installed,20000,Ghazi Road,Y,Y,line_item,matched_exact_item_vendor,1.0,part_battery_purchase,New battery purchase - installed,Ghazi Road,parts,05_mechanical_baseline,mechanical_baseline,completed
Parts,114,roof,,,Y,,line_item,no_match,,,,,,,,
Parts,115,doors,,,Y,,line_item,no_match,,,,,,,,
Parts,116,windows,,,Y,,line_item,no_match,,,,,,,,
Parts,117,hood,,,Y,,line_item,no_match,,,,,,,,
Parts,118,body_sections,,,Y,,line_item,no_match,,,,,,,,
Parts,119,window_hardware,,,Y,,line_item,no_match,,,,,,,,
Parts,120,rubbers_and_seals,,,Y,,line_item,no_match,,,,,,,,
Parts,121,interior,,,Y,,line_item,no_match,,,,,,,,
Parts,122,electrical_accessories,,,Y,,line_item,no_match,,,,,,,,
Parts,123,body_floor,,,Y,,line_item,no_match,,,,,,,,
Parts,124,Bedliner sprays,,,,,section_header,not_applicable,,,,,,,,
Parts,125,Wax and grease remover,,,,,section_header,not_applicable,,,,,,,,
Parts,126,Star washers (bite into metal),,,,,section_header,not_applicable,,,,,,,,
Parts,127,Split conduit / braided sleeve - Large,,,,,section_header,not_applicable,,,,,,,,
Parts,128,Split conduit / braided sleeve - Medium,,,,,section_header,not_applicable,,,,,,,,
Parts,129,Split conduit / braided sleeve - Small,,,,,section_header,not_applicable,,,,,,,,
Parts,130,Spotlight switch,,,,,section_header,not_applicable,,,,,,,,
Parts,131,Toggle switch,,,,,section_header,not_applicable,,,,,,,,
Parts,132,Winch switch,,,,,section_header,not_applicable,,,,,,,,
Parts,133,Electric wires,,,,,section_header,not_applicable,,,,,,,,
Parts,134,Horn relay,,,,,section_header,not_applicable,,,,,,,,
Parts,135,Bed lining,,,,,section_header,not_applicable,,,,,,,,
Parts,136,Foam,,,,,section_header,not_applicable,,,,,,,,
Parts,137,Sound dampening sheets,,,,,section_header,not_applicable,,,,,,,,
Parts,138,Android unit,,,,,section_header,not_applicable,,,,,,,,
Parts,139,Power steering upgrade,,,,,section_header,not_applicable,,,,,,,,
Parts,140,Toyota Vitz SCP90 (1.3L) EPS column complete set,,,,,section_header,not_applicable,,,,,,,,
Parts,141,Custom U-joints / intermediate shafts,,,,,section_header,not_applicable,,,,,,,,
Parts,142,Shaft support bearing,,,,,section_header,not_applicable,,,,,,,,
Parts,143,EPS mounting bracket,,,,,section_header,not_applicable,,,,,,,,
Parts,144,Steering column firewall seal / grommet,,,,,section_header,not_applicable,,,,,,,,
Parts,145,Steering box service kit,,,,,section_header,not_applicable,,,,,,,,
Parts,146,Steering damper / stabilizer,,,,,section_header,not_applicable,,,,,,,,
Parts,147,Shackles / pins,,,,,section_header,not_applicable,,,,,,,,
Parts,148,Bump stops,,,,,section_header,not_applicable,,,,,,,,
Parts,149,"Spring setup, shims, and alignment labor",,,,,section_header,not_applicable,,,,,,,,
Parts,150,Body mount shim/spacer set,,,,,section_header,not_applicable,,,,,,,,
Parts,151,New rubber mountings between chassis and body,,,,,section_header,not_applicable,,,,,,,,
Parts,152,Body mount hardware set,,,,,section_header,not_applicable,,,,,,,,
Parts,153,Door weatherstrips,,,,,section_header,not_applicable,,,,,,,,
Parts,154,Windscreen rubber,,,,,section_header,not_applicable,,,,,,,,
Parts,155,Vent / flap seals,,,,,section_header,not_applicable,,,,,,,,
Parts,156,Floor plugs / drain plugs,,,,,section_header,not_applicable,,,,,,,,
Parts,157,Complete new set of locks,,,,,section_header,not_applicable,,,,,,,,
Parts,158,Ignition barrel / switch,,,,,section_header,not_applicable,,,,,,,,
Parts,159,Rear door / tailgate / glovebox locks,,,,,section_header,not_applicable,,,,,,,,
Parts,160,Striker pins / latch rebuild parts,,,,,section_header,not_applicable,,,,,,,,
Parts,161,Slimline under-dash AC unit,,,,,section_header,not_applicable,,,,,,,,
Parts,162,Compact condenser,,,,,section_header,not_applicable,,,,,,,,
Parts,163,A/C compressor,,,,,section_header,not_applicable,,,,,,,,
Parts,164,Barrier hoses and fittings,,,,,section_header,not_applicable,,,,,,,,
Parts,165,Evaporator drain hose,,,,,section_header,not_applicable,,,,,,,,
Parts,166,Vents / louver panel / control pod,,,,,section_header,not_applicable,,,,,,,,
Parts,167,Condenser fan and relay,,,,,section_header,not_applicable,,,,,,,,
Parts,169,Alternator / regulator check or replacement,,,,,section_header,not_applicable,,,,,,,,
Parts,170,Brake master cylinder,,,,,section_header,not_applicable,,,,,,,,
Parts,171,Wheel cylinders / caliper rebuild parts,,,,,section_header,not_applicable,,,,,,,,
Parts,172,Flexible brake hoses,,,,,section_header,not_applicable,,,,,,,,
Parts,173,Hard brake lines,,,,,section_header,not_applicable,,,,,,,,
Parts,174,Brake shoes / pads,,,,,section_header,not_applicable,,,,,,,,
Parts,175,Handbrake hardware / cables,,,,,section_header,not_applicable,,,,,,,,
Parts,176,Reservoir hoses / caps / seals,,,,,section_header,not_applicable,,,,,,,,
Parts,177,Clutch master cylinder,,,,,section_header,not_applicable,,,,,,,,
Parts,178,Clutch slave cylinder,,,,,section_header,not_applicable,,,,,,,,
Parts,179,Clutch flex hose / hard line,,,,,section_header,not_applicable,,,,,,,,
Parts,180,Clevis pins / clips,,,,,section_header,not_applicable,,,,,,,,
Parts,181,Fuel tank clean / repair items,,,,,section_header,not_applicable,,,,,,,,
Parts,182,Sender seal,,,,,section_header,not_applicable,,,,,,,,
Parts,183,Tank straps / pads / rubbers,,,,,section_header,not_applicable,,,,,,,,
Parts,184,New fuel hoses,,,,,section_header,not_applicable,,,,,,,,
Parts,185,Proper hose clamps,,,,,section_header,not_applicable,,,,,,,,
Parts,186,Return-line hose,,,,,section_header,not_applicable,,,,,,,,
Parts,187,Radiator recore or replacement,,,,,section_header,not_applicable,,,,,,,,
Parts,188,All coolant hoses,,,,,section_header,not_applicable,,,,,,,,
Parts,189,Heater hoses,,,,,section_header,not_applicable,,,,,,,,
Parts,190,Water pump,,,,,section_header,not_applicable,,,,,,,,
Parts,191,Fan belt / accessory belts,,,,,section_header,not_applicable,,,,,,,,
Parts,192,Radiator mounts and pads,,,,,section_header,not_applicable,,,,,,,,
Parts,193,Coolant overflow bottle / recovery setup,,,,,section_header,not_applicable,,,,,,,,
Parts,194,Engine mounts,,,,,section_header,not_applicable,,,,,,,,
Parts,195,Gearbox / transfer case mounts,,,,,section_header,not_applicable,,,,,,,,
Parts,196,Exhaust hangers / rubbers,,,,,section_header,not_applicable,,,,,,,,
Parts,197,Full set of new nuts and bolts,,,,,section_header,not_applicable,,,,,,,,
Parts,198,Captive nuts / clip nuts,,,,,section_header,not_applicable,,,,,,,,
Parts,199,Spring / serrated / star washers,,,,,section_header,not_applicable,,,,,,,,
Parts,200,Body shims / spacers,,,,,section_header,not_applicable,,,,,,,,
Parts,201,Split pins / cotter pins,,,,,section_header,not_applicable,,,,,,,,
Parts,202,Grease nipples / zerks,,,,,section_header,not_applicable,,,,,,,,
Parts,203,Anti-seize compound,,,,,section_header,not_applicable,,,,,,,,
Parts,204,Sealants / gasket makers,,,,,section_header,not_applicable,,,,,,,,
Parts,205,Pedal rubbers,,,,,section_header,not_applicable,,,,,,,,
Parts,206,Wiper grommets and small rubber parts,,,,,section_header,not_applicable,,,,,,,,
Parts,207,Firewall boots for cables and lines,,,,,section_header,not_applicable,,,,,,,,
Parts,208,Legacy Planned Items (Retained),,,,,section_header,not_applicable,,,,,,,,
Parts,209,Carpets/Mats,,,,,section_header,not_applicable,,,,,,,,
Parts,210,Electrical power steering,,,,,section_header,not_applicable,,,,,,,,
Parts,211,Steering bushings,,,,,section_header,not_applicable,,,,,,,,
Parts,212,"Hidden evaporator/heater/defrost unit, compact Mini-size",,,,,section_header,not_applicable,,,,,,,,
Parts,213,Slim under-dash louver outlet panel,,,,,section_header,not_applicable,,,,,,,,
Parts,214,Separate 3-knob control panel,,,,,section_header,not_applicable,,,,,,,,
Parts,215,2.5-inch duct hose and defrost hose kit,,,,,section_header,not_applicable,,,,,,,,
Parts,216,Drain hose and mounting kit,,,,,section_header,not_applicable,,,,,,,,
Parts,217,Parallel-flow condenser sized to your core support,,,,,section_header,not_applicable,,,,,,,,
Parts,218,Receiver-drier,,,,,section_header,not_applicable,,,,,,,,
Parts,219,Trinary switch,,,,,section_header,not_applicable,,,,,,,,
Parts,220,Barrier hose and fittings,,,,,section_header,not_applicable,,,,,,,,
Parts,221,Firewall bulkhead fittings,,,,,section_header,not_applicable,,,,,,,,
Parts,222,"Relay/fuse/wiring for blower, clutch, and fan",,,,,section_header,not_applicable,,,,,,,,
Parts,223,Condenser fan if required,,,,,section_header,not_applicable,,,,,,,,
Parts,224,"New O-rings, refrigerant oil, and full R134a charge setup",,,,,section_header,not_applicable,,,,,,,,
Parts,225,"Fastener Kit A: Tub-to-chassis mounts (OEM positions) - M10/M12 class 8.8 bolts, matching nuts, flat+spring washers, sleeves",,,No,,line_item,matched_exact_item,1.0,part_fastener_kit_a_millat,"Fastener Kit A: Tub-to-chassis mounts (OEM positions) - M10/M12 class 8.8 bolts, matching nuts, flat+spring washers, sleeves",MTL Parts,parts,03_body_chassis,body_chassis,ordered_pending_delivery
Parts,226,"Fastener Kit B: Body panel/bracket hardware - M6/M8 class 8.8 flange bolts, nyloc nuts, washers",,,No,,line_item,matched_exact_item,1.0,part_fastener_kit_b_millat,"Fastener Kit B: Body panel/bracket hardware - M6/M8 class 8.8 flange bolts, nyloc nuts, washers",MTL Parts,parts,03_body_chassis,body_chassis,ordered_pending_delivery
Parts,227,Fastener Kit C: Captive nuts/clip nuts assortment - M6/M8 with anti-corrosion finish,,,No,,line_item,matched_manual_evidence_ref,1.0,part_fastener_kit_c_captive_clip_nuts,Fastener Kit C: Captive/clip/speed nut and weld/rivnut assortment - M6/M8,Bilal Ganj clip/captive/rivnut suppliers,parts,03_body_chassis,body_chassis,purchase_ready
Parts,228,Fastener Kit D: Grounding hardware - star/serrated washers M6/M8/M10 + cleaned contact points,,,No,,line_item,matched_exact_item,1.0,part_fastener_kit_d_millat,Fastener Kit D: Grounding hardware - star/serrated washers M6/M8/M10 + cleaned contact points,MTL Parts,parts,04_electrical_reset,electrical_reset,ordered_pending_delivery
Parts,229,Fastener Kit E: Stainless interior/trim screw set (non-structural) + cup washers,,,No,,line_item,matched_manual_evidence_ref,1.0,part_fastener_kit_e_trim_screws_cup_washers,Fastener Kit E: Stainless/non-structural trim screws plus cup/finishing washers,local fastener / trim hardware supplier,parts,07_interior_weatherproofing,interior_weatherproofing,deferred_until_body_closed
Parts,230,Interior conversion: Side bench seat frame set LH+RH (fold-up profile below window line),,,No,,line_item,no_match,,,,,,,,
Parts,231,Interior conversion: Side bench hinge+latch kit with positive lock (up and down positions),,,No,,line_item,no_match,,,,,,,,
Parts,232,Interior conversion: Bench mounting reinforcement plates + class 8.8 hardware,,,No,,line_item,no_match,,,,,,,,
Parts,233,Interior conversion: Side bench cushion+upholstery set (slim folded thickness),,,No,,line_item,no_match,,,,,,,,
Parts,234,Interior conversion: Side bench seatbelt anchors + belts (compliant hardware set),,,No,,line_item,no_match,,,,,,,,
