entry_id,phase,workstream,item,amount,currency,status,procurement_stage,company,transaction_number,expected_delivery_date,source,evidence_ref,payment_status,delivery_status,notes
part_body_shoulder_pins_sleeves_spacers,03_body_chassis,body_chassis,Body shoulder bolts pivot pins sleeves and stand-off spacers - sample matched,,PKR,planned,spec_needed_before_order,local fastener / machine shop supplier,,,photo_inventory|user_update|count_estimate,20260503_153832_gp_0FJJiLHg|user_update_2026-05-04_fastener_photo_gap_review|data/manual/fastener_photo_count_estimates.csv,not_paid,not_ordered,"User-selected loose hardware photo shows long shoulder/pivot-style bolts, cylindrical sleeves, stand-off spacers, and stepped pins that are not covered by Millat orders 38902/38903, which are loose metric screws, bolts, nuts, and washers only. Photo estimate: 10-24 visible shoulder/pivot bolts, sleeves, stand-offs, and stepped pins, likely 16. Measure shoulder diameter, threaded section, grip length, total length, head style, and installed location before purchase or machine-shop fabrication; do not substitute ordinary fully threaded bolts where a shoulder or sleeve controls alignment."
part_body_specialty_brackets_retainer_plates,03_body_chassis,body_chassis,Body specialty bracket and retainer plate repair/replacement pack,,PKR,planned,spec_needed_before_order,local body hardware fabricator / Bilal Ganj,,,photo_inventory|user_update|count_estimate,20260503_153832_gp_0FJJiLHg|user_update_2026-05-04_fastener_photo_gap_review|data/manual/fastener_photo_count_estimates.csv,not_paid,not_ordered,"User-selected loose hardware photo shows rusted rectangular bracket plates, slotted retainers, captive-nut plates, and bent link/strap brackets mixed with the fasteners. These are not supplied by the Millat screw/nut/washer orders. Photo estimate: 8-18 visible specialty bracket/retainer plates, likely 12. Sort by installed location and function, then refurbish only sound originals; buy or fabricate replacements for bent, thin, cracked, or captive-thread-damaged brackets using the old samples as templates."
part_firewall_grommet_set_small_medium,04_electrical_reset,electrical_reset,Additional firewall grommet set IDs 6/8/10/12 mm,,PKR,planned,purchase_ready,,,,user_plan_update|docs_bilal_ganj,user_plan_2026-04-22_grommet_size_gap_review|docs_bilal-ganj-master-shopping-list,not_paid,not_ordered,Additional small and medium pass-through sizes still needed to cover loom branch and signal wire firewall exits
part_firewall_grommet_set_large_power,04_electrical_reset,electrical_reset,Additional firewall grommet set IDs 16/20/25 mm,,PKR,planned,purchase_ready,,,,user_plan_update|docs_bilal_ganj|docs_wire_cutlist,user_plan_2026-04-22_grommet_size_gap_review|docs_bilal-ganj-master-shopping-list|docs_wire-heavy-resize-cutlist,not_paid,not_ordered,Large pass-through sizes still needed for protected heavy feed runs and split-loom trunk crossings
part_mech_engine_oil_filter_service,05_mechanical_baseline,mechanical_baseline,Engine oil + oil filter service pack,,PKR,planned,purchase_ready,,,,user_plan_update,user_plan_2026-04-12_engine_bay_review,not_paid,not_ordered,MECH BASELINE MUST REPLACE during full restore
part_mech_fuel_filter,05_mechanical_baseline,mechanical_baseline,Fuel filter,,PKR,planned,purchase_ready,,,,user_plan_update,user_plan_2026-04-12_engine_bay_review,not_paid,not_ordered,MECH BASELINE MUST REPLACE during full restore
part_mech_heat_glow_plugs_set,05_mechanical_baseline,mechanical_baseline,Toyota OE glow plugs 19850-68030 x6 - diesel 2H,,PKR,new_only_planned,purchase_ready,,,,user_plan_update|user_update,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_diesel_correction,not_paid,not_ordered,"Buy exact new Toyota-labelled glow plugs through a verified new-parts counter/order lane: primary target Toyota 19850-68030 x6 for HJ47-style 2H 12V/8.5V. If the old plug/system proves later 24V/superglow, use Toyota 19850-68060 x6 instead. Confirm old plug thread, reach, voltage, seat, and terminal before payment; reject used/refurbished/PT-107/1C/2C listings."
part_mech_accessory_belt_set,05_mechanical_baseline,mechanical_baseline,Accessory belt set,,PKR,planned,purchase_ready,,,,user_plan_update,user_plan_2026-04-12_engine_bay_review,not_paid,not_ordered,MECH BASELINE MUST REPLACE during full restore
part_mech_radiator_hose_set,05_mechanical_baseline,mechanical_baseline,"Cooling hose/pipe package - upper/lower radiator hoses, overflow hose, formed coolant pipe",,PKR,purchase_ready,purchase_ready_standard_and_template_quote,,,,user_plan_update|user_update|data_replacement_pipe_order_release_specs|data_longman_pipe_hose_order_specs,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_hose_spec|data/manual/replacement_pipe_order_release_specs.csv|data/manual/replacement_pipe_release_actions.csv|data/manual/longman_pipe_hose_order_specs.csv,not_paid,not_ordered,Standard HJ47/2H upper/lower molded hoses and overflow hose are released for Longman quote/order from engine/radiator images; formed coolant pipe is released for quote/template using May 2 tape photos plus physical sample. Final dry-fit and pressure-test remain required.
part_mech_heater_hose_set,05_mechanical_baseline,mechanical_baseline,"Heater hose pair - EPDM 400 mm inlet + 280 mm outlet, 16 mm ID",,PKR,purchase_ready,purchase_ready_standard_stock,,,,user_plan_update|user_update|data_replacement_pipe_order_release_specs|data_longman_pipe_hose_order_specs,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_hose_spec|data/manual/replacement_pipe_order_release_specs.csv|data/manual/replacement_pipe_release_actions.csv|data/manual/longman_pipe_hose_order_specs.csv,not_paid,not_ordered,Standard 16 mm / 5/8 in EPDM heater hose stock released for Longman quote/order: 400 mm inlet and 280 mm outlet cut from released stock during install. Final trim/chafe check remains at install.
part_mech_radiator_cap,05_mechanical_baseline,mechanical_baseline,Radiator cap,,PKR,planned,purchase_ready,,,,user_plan_update|user_update,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_hose_spec,not_paid,not_ordered,Spec: Toyota radiator cap 16401-41021 or exact pressure-equivalent cap for the fitted radiator neck; replace with coolant hose service.
part_mech_vacuum_hose_refresh,05_mechanical_baseline,mechanical_baseline,Vacuum/breather hose kit - 10-12 mm vacuum + 16-19 mm oil-resistant breather,,PKR,purchase_ready,purchase_ready_standard_stock,,,,user_plan_update|user_update|data_replacement_pipe_order_release_specs|data_longman_pipe_hose_order_specs,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_hose_spec|data/manual/replacement_pipe_order_release_specs.csv|data/manual/replacement_pipe_release_actions.csv|data/manual/longman_pipe_hose_order_specs.csv,not_paid,not_ordered,"New standard hose stock released for Longman quote/order: 10-12 mm ID reinforced brake-booster/vacuum hose x 2000 mm and 16-19 mm ID oil-resistant breather hose x 1000 mm. Final check-valve direction, barb fit, oil exposure, and no-collapse/no-swelling checks remain at install; 2H vacuum pump oil outlet hose is presence-gated and replaced new if fitted."
part_mech_fuel_hose_and_clamps,05_mechanical_baseline,mechanical_baseline,"Diesel fuel hose/line package - 8 mm feed, 6 mm return, leak-off hose, new hard lines",,PKR,purchase_ready,purchase_ready_measured_stock,,,,user_plan_update|user_update|data_replacement_pipe_order_release_specs|data_longman_pipe_hose_order_specs,user_plan_2026-04-12_engine_bay_review|user_update_2026-05-01_engine_hose_spec|data/manual/replacement_pipe_order_release_specs.csv|data/manual/replacement_pipe_release_actions.csv|data/manual/longman_pipe_hose_order_specs.csv,not_paid,not_ordered,"New diesel hose and hard-line stock released for Longman quote/order: 8 mm feed x 1500 mm for the measured approx 1200 mm tank-to-engine route, 6 mm return x 2000 mm, 3.2-3.5 mm leak-off x 1000 mm, plus conditional 8 mm OD x 5000 mm feed hard-line stock only if a separate rigid feed line exists and 6 mm OD x 5000 mm return hard-line stock as new replacement allowance. Verify diesel rating and leak-test after install."
part_mech_brake_flex_hose_set,06_steering_brakes_suspension,steering_brakes_suspension,Brake hydraulic hose/line package - new flex hoses + 4.75 mm hard-line coil allowance,,PKR,spec_ready,spec_ready_safety_release_hold,,,,user_plan_update|data_replacement_pipe_order_release_specs,user_plan_2026-04-12_engine_bay_review|data/manual/replacement_pipe_order_release_specs.csv|data/manual/replacement_pipe_release_actions.csv,not_paid,not_ordered,"May 3 brake images close route context and establish new 4.75 mm / 3/16 in hard-line stock basis. Keep new flex hose fitting/thread/free-length and pressure-test release held before final hydraulic purchase/fabrication. Ironman geometry is treated as effectively the same as current setup, so no separate lift/geometry release action remains."
tool_brake_fuel_line_cutter_bender_flaring_kit,06c_brake_system,brake_system,"Brake/fuel hard-line cutter, hand bender, deburrer, and flaring kit",,PKR,planned,conditional_quote_needed,local tool market / Daraz / Toolsmart,,,user_update|web_search|docs_brake_suspension_order_links|gmail,user_update_2026-05-04_line_shaping_tool_needed|user_update_2026-05-04_daraz_pipe_bender_order|https://4lifetimelines.com/products/master-flaring-tool-set-sae-double-iso-bubble-flares|docs/brake-suspension-order-links-20260503.md|gmail_msg_19df40dbc5116bb3|gmail_order_TM25550,not_paid,not_ordered,"Conditional aggregate remains open only for final tool-fit validation. Separate evidence now covers Daraz pipe bender order 242508744880938 received, plus ToolsMart order TM25550 for Harden Mini Tube Cutter 3-22mm and PARD Double Flaring and Cutting Tool Set - 4-16mm pending delivery. Do not buy a duplicate all-in-one kit unless receipt checks show the cutter/flaring dies do not cover the old brake/fuel fittings or required flare type; still confirm a deburrer/reamer is available if the kit does not include one."
part_brake_booster_servo_44610_60050,06c_brake_system,brake_system,Brake vacuum booster servo - dual diaphragm 44610-60050 market scout,,PKR,planned,local_market_quote_and_sample_match,Bilal Ganj / Montgomery Road / Land Cruiser House / brake servo rebuilder,,,user_update|web_search|data_brake_system_requirements|docs_brake_parts_pakistan,user_update_2026-05-04_front_disc_rear_drum_booster_sourcing|BR-SYS-003|docs/brake-parts-pakistan-acquisition-20260503.md,not_paid,not_ordered,"Market scout / quote only: confirmed architecture is front discs and rear drums. Target Toyota 44610-60050 tandem/dual-diaphragm booster for 9/1975-7/1980 J40/FJ40/BJ40 front-disc setup; compatible 44610-60100/44610-60180 only if physical mounting, pushrod, clevis, master-cylinder seat/depth, check valve/grommet, and clearance match. Prefer new or professionally remanufactured; local used unit must pass bench vacuum hold test and show no brake-fluid contamination. Reject 44610-60040 single/drum and later 44610-60160 unless sample-matched and approved."
part_brake_fluid_bleed_consumables,06c_brake_system,brake_system,Brake hydraulic opening prep remaining consumables - caps plugs bleed bottle cleaner rags catch tray,,PKR,planned,purchase_ready,Autohub/Daraz/local brake supplier,,,data_brake_system_requirements|docs_brake_workstream|docs_order_links|docs_brake_parts_pakistan,data_brake_system_requirements|BR-SYS-002|BR-CAPTURE-001|part_dot3_brake_fluid_autohub_6x354ml|user_update_2026-05-04_clear_bleed_hose_order|user_update_2026-05-04_nitrile_gloves_order|part_daraz_clear_pvc_bleed_hose_2m_20260504|part_daraz_nitrile_gloves_black_l_100pc_20260504|gmail_delivery_242508745080938|gmail_order_242508745280938|blueex_tracking_AhubRider|user_update_2026-05-08_brake_fluid_replacement_arrived|user_update_2026-05-14_nitrile_gloves_received,not_paid,not_ordered,"DOT 3 brake fluid is now received under Autohub order 25050600072003. Clear PVC bleed hose is received under Daraz order 242508745080938. Nitrile gloves are physically received under Daraz order 242508745280938 as of 2026-05-14. Still purchase-ready before opening hydraulics: line caps/plugs, catch bottle or bleeder kit, brake cleaner, rags, and catch tray. Do not open lines until the remaining consumables are physically on hand."
part_dot3_brake_fluid_autohub_6x354ml,06c_brake_system,brake_system,DOT 3 brake fluid x6 - Autohub agreed replacement/substitution received,5349,PKR,received,received,Autohub,62228,2026-05-06,gmail|user_update,gmail_msg_19def26c095be6e3|gmail_order_1762228|autohub_order_62228|bank_alert_19def26f0ee43471|gmail_msg_19df71b7d1c14a42|gmail_msg_19df81f2b45fe7de|blueex_tracking_AhubRider|user_update_2026-05-08_brake_fluid_replacement_arrived,paid,received,"Autohub order 1762228 / order number 62228 confirmed 2026-05-03 for DOT 3 brake fluid x6, subtotal PKR 5100 plus PKR 249 shipping, total PKR 5349. Shipment emails on 2026-05-05 conflicted on Lion DOT-3 x6 versus STP BRAKE FLUID DOT 3 x6, and the user confirmed on 2026-05-08 that the replacement/substitution was agreed and the brake fluid has arrived. Treat as received DOT 3 stock for brake/clutch bleeding; before use, verify six sealed fresh bottles, actual brand/label, DOT 3 rating, and unbroken caps."
part_mech_clutch_master_slave_refresh,05_mechanical_baseline,mechanical_baseline,Clutch hydraulic refresh - master/slave plus new flex hose and 1500 mm hard-line allowance,,PKR,planned,next_phase_purchase,,,,user_plan_update,user_plan_2026-04-12_engine_bay_review,not_paid,not_ordered,"MECH INSPECT THEN REPLACE if leakage, pedal sink, or seized seals. The clutch hydraulic hose/line scope now assumes new replacement: use RPO-CLUTCH-001A/B for a new complete clutch flex assembly and new 1500 mm brake/clutch-rated hard-line blank; match master/slave port thread, flare/seat, flex length, hard-line OD, and final route length."
tool_harden_cup_wire_brush_100mm_m14,03_body_chassis,body_chassis,Harden Cup Wire Brush With NutSize100mm x M14x2.0,2920,PKR,received_candidate,received_candidate,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7,paid,needs_confirmation,"Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 2 line total PKR 2920. Fulfillment/review emails exist but local receipt photo is still not attached. | Gmail recheck 2026-05-12 found TM25240 order confirmation plus post-fulfillment review emails for the same order, but no item-specific delivery email for this line; because other TM25240 welding lines are received, physically verify this line on the shelf before rebuying or using."
tool_wadfow_abrasive_metal_grinding_disc_wac1353,03_body_chassis,body_chassis,Wadfow Abrasive metal grinding disc WAC1353,1440,PKR,received_candidate,received_candidate,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7,paid,needs_confirmation,"Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 3 line total PKR 1440. Fulfillment/review emails exist but local receipt photo is still not attached. | Gmail recheck 2026-05-12 found TM25240 order confirmation plus post-fulfillment review emails for the same order, but no item-specific delivery email for this line; because other TM25240 welding lines are received, physically verify this line on the shelf before rebuying or using."
tool_harden_50lb_magnetic_welding_holder_765050,03_body_chassis,body_chassis,Harden 50LB Magnetic Welding Holder 765050,4760,PKR,received,received,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7|user_update_2026-05-02_toolsmart_tm25240_welding_items_received,paid,received,Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 4 line total PKR 4760. Fulfillment/review emails exist but local receipt photo is still not attached. User confirmed received on 2026-05-02.
tool_total_welding_leather_gloves_16_tsp15161,03_body_chassis,body_chassis,"Total Welding leather gloves 16"" TSP15161",5280,PKR,received,received,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_msg_19ddcc60fed835a5|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7|user_update_2026-05-02_toolsmart_tm25240_welding_items_received,paid,received,Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 2 line total PKR 5280. Review email 2026-04-30 references this exact item; local receipt photo is still not attached. User confirmed received on 2026-05-02.
tool_wadfow_auto_darkening_welding_helmet_wwh3503,03_body_chassis,body_chassis,Wadfow Auto-darkening welding helmet WWH3503,8710,PKR,received,received,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_msg_19dcd4fe9fa2eeee|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7|user_update_2026-05-08_weld_helmet_arrived,paid,received,"Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 1 line total PKR 8710. Review email 2026-04-27 references this exact item; local receipt photo is still not attached. | User confirmed on 2026-05-08 that the welding helmet has arrived. Receipt check: test auto-darkening, sensitivity/delay controls, battery/solar condition, headband adjustment, and lens/cover condition before welding."
tool_total_inverter_mma_welding_machine_tw220069,03_body_chassis,body_chassis,Total Inverter MMA welding machine TW220069,55100,PKR,received,received,Toolsmart.pk,TM25240,,gmail|user_update,gmail_msg_19d852aa76c4a57e|gmail_msg_19dbdd660bbcfbee|gmail_order_TM25240|shopify_order_d0c25d9c64d70f2d5bef2c20a55fa3e7|user_update_2026-05-02_toolsmart_tm25240_welding_items_received,paid,received,Toolsmart order #TM25240 confirmed 2026-04-13 from Shopify order link d0c25d9c64d70f2d5bef2c20a55fa3e7; quantity 1 line total PKR 55100. Review email 2026-04-24 references this exact item; local receipt photo is still not attached. User confirmed received on 2026-05-02.
tool_total_wrecking_bar_600mm_tht431242,00_site_setup,site_setup,Total Wrecking bar 600mm THT431242,2860,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; part of the PKR 94510 order for chassis lift/clean/suspension work. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
tool_wadfow_pressure_sprayer_wrs1550,00_site_setup,site_setup,Wadfow Pressure sprayer WRS1550,2500,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; 5L sprayer for water-based degreaser application during chassis/engine/transmission cleaning. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
tool_harden_spring_clamp_set_4in_6pc,00_site_setup,site_setup,Harden 6Pc x 4 inch Spring Clamp Set,1200,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,"Paid Toolsmart order dated 2026-05-01; clamp set for holding pads, small parts, and temporary setup during cleaning/bodywork. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use."
tool_harden_white_rubber_mallet_700g_590437,00_site_setup,site_setup,Harden White Rubber Mallet with Fiberglass Handle 700g 590437,2380,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; soft mallet for non-marring persuasion and aluminium/bodywork shaping. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
tool_ingco_dead_blow_mallet_2lb_hdbm08028,00_site_setup,site_setup,Ingco Dead blow mallet 2lb HDBM08028,2050,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; dead blow mallet for controlled non-rebound strikes during suspension/bodywork setup. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
tool_wadfow_body_fender_hammer_set_whz1d07,00_site_setup,site_setup,Wadfow 7 Pcs Body And Fender Hammer Set WHZ1D07,9870,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; hammer and dolly set for aluminium/body panel shaping. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
tool_total_jack_stands_3ton_thjs0301_2pairs,00_site_setup,site_setup,Total Jack stand 3Ton THJS0301 - 2 pairs,19200,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,"Paid Toolsmart order dated 2026-05-01; quantity 2 pairs at PKR 9600 each, four stands total for chassis support. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use."
tool_harden_3ton_trolley_jack_730213,00_site_setup,site_setup,Harden 3Ton Hydraulic Trolley Jack 730213,54450,PKR,received,received,Toolsmart.pk,TM25493,,user_update,user_update_2026-05-01_toolsmart_chassis_lift_clean_suspension_order|gmail_msg_19de060f62c307f7|gmail_order_TM25493|user_update_2026-05-08_toolsmart_tm25493_arrived,paid,received,Paid Toolsmart order dated 2026-05-01; primary 3T trolley jack for lifting before supporting chassis on stands. Gmail order #TM25493 confirms this line item as part of the PKR 94510 Toolsmart order. | User confirmed on 2026-05-08 that ToolsMart order TM25493 has arrived; mark this line received. Still do item-specific receipt checks before use.
