entry_id,phase,workstream,item,amount,currency,status,procurement_stage,company,transaction_number,expected_delivery_date,source,evidence_ref,payment_status,delivery_status,notes
tool_powerhouse_ingco_wb30501_wire_cup_brush_x3,00_site_setup,site_setup,Total TAC33021 Wire Cup Brush x3 (Powerhouse substitution for INGCO WB30501),1065,PKR,received,received,Powerhouse Express,26242,,gmail,gmail_msg_19de632df983464c|gmail_order_26242|gmail_msg_19df7037b90900e9|gmail_msg_19df70507d0e285b|gmail_msg_19e021b1cc8e488d|gmail_msg_19e02377924a0205|tracking_postex_22019070003782|tracking_leopard_KI7534590491|gmail_msg_19e0c33c40b6c4da|gmail_delivery_26242,paid,received,"Order #26242 confirmed 2026-05-02 for 3x INGCO WB30501 wire cup brushes; subtotal PKR 765 plus PKR 300 shipping. Product link: https://powerhouseexpress.com.pk/products/ingco-wb30501-wire-cup-brush | Powerhouse order 26242 was updated on 2026-05-05: INGCO WB30501 x3 removed and Total TAC33021 Wire Cup Brush x3 substituted; final total remains PKR 1065 after the seller update. Shipment emails on 2026-05-07 list PostEx 22019070003782 and later Leopard KI7534590491; track latest Leopard first and verify the actual TAC33021 brushes on receipt. | Gmail recheck on 2026-05-08 found no delivery confirmation after the 2026-05-07 shipment notices; latest carrier evidence lists Leopard KI7534590491 after PostEx 22019070003782, so track Leopard first and verify TAC33021 x3 on receipt. | Gmail recheck 2026-05-12 found Powerhouse delivery email 2026-05-09 for order #26242: Leopard KI7534590491 delivered with Total TAC33021 Wire Cup Brush x3. Receipt check remains actual TAC33021 x3 and usable brush condition before chassis cleaning."
tool_autohub_engine_detailing_brush_bundle_62191,00_site_setup,site_setup,"Engine/detailing brush bundle - tire sidewall brush, large detailing brush, 5 pc detailing brush set",2588,PKR,received,received,Autohub,62191,2026-05-06,gmail|user_update,gmail_msg_19de62cf4907c036|gmail_order_1762191|autohub_order_62191|gmail_msg_19df21e3bb334d7e|blueex_tracking_AhubRider|user_update_2026-05-08_all_remaining_autohub_orders_arrived,paid,received,"Autohub order 1762191 / order number 62191 confirmed 2026-05-02: Tire Side Wall Cleaning Brush x1, Detailing Brush Large x1, 5 Pcs Detailing Brush Set x1; subtotal PKR 2339 plus PKR 249 shipping. Links: https://autohub.pk/products/tire-side-wall-cleaning-brush ; https://autohub.pk/products/detailing-brush-large-16-no ; https://autohub.pk/products/5-pcs-detailing-brush-set | Autohub shipment email on 2026-05-04 says order 1762191 shipped via Blue-ex/AhubRider with tire sidewall brush x1, detailing brush large x1, and 5 pc detailing brush set x1; no delivery email found as of 2026-05-08. | Gmail recheck on 2026-05-08 found no newer delivery email after the 2026-05-04 Blue-ex/AhubRider shipment notice; later user confirmation on 2026-05-08 closes delivery. | User confirmed on 2026-05-08 that all remaining Autohub orders have arrived; mark the brush bundle received. Receipt check: confirm tire sidewall brush x1, large detailing brush x1, and 5 pc detailing brush set x1."
tool_daraz_75mm_knotted_cup_wire_brush_x2,00_site_setup,site_setup,75mm 3 inch steel knotted cup rotary wire brush for angle grinder x2,3896,PKR,ordered,ordered_pending_delivery,Daraz / Al Rehman Mart (Lahore),242365766280938,2026-05-07,gmail,gmail_msg_19de62bcd3dd7207|gmail_order_242365766280938,paid,pending_delivery,Daraz order confirmed 2026-05-02; delivery window 2026-05-05 to 2026-05-07. Quantity 2 at PKR 1878 each; subtotal PKR 3756 plus PKR 140 shipping. Product link: https://www.daraz.pk/products/i2171955-s1269424717.html?urlFlag=true&mp=1 | Gmail recheck on 2026-05-08 found only the Daraz confirmation for order 242365766280938 and no delivery email; keep pending and overdue against the 2026-05-07 delivery window until the two knotted cup brushes are physically received. | Gmail recheck 2026-05-12 found only Daraz order 242365766280938 confirmation and no delivery email; keep pending and overdue against the 2026-05-07 delivery window until the two knotted cup brushes are physically received.
tool_daraz_mini_wire_brush_set_x2,00_site_setup,site_setup,"3 pc mini wire brush set - brass, nylon, stainless steel bristles x2",561,PKR,received,received,Daraz / Bunyad Collection (Karachi),242365766980938,2026-05-07,gmail,gmail_msg_19de62bcd140fa41|gmail_order_242365766980938|gmail_msg_19df29a687866969|gmail_delivery_242365766980938,paid,received,Daraz order confirmed 2026-05-02; delivery window 2026-05-05 to 2026-05-07. Two 3 pc mini wire brush sets at PKR 198 each; subtotal PKR 396 plus PKR 165 shipping. Product link: https://www.daraz.pk/products/i192752152-s1385484991.html?urlFlag=true&mp=1 | Gmail Daraz delivery email confirms order 242365766980938 delivered on 2026-05-04: two 3 pc mini wire brush sets.
tool_daraz_safety_goggles_cleanup,00_site_setup,site_setup,Safety goggles / protective glasses for grinding and cleaning,764,PKR,received,received,Daraz / Reliable_Shop,242365766080938,2026-05-07,gmail,gmail_msg_19de62bcddc3ff3a|gmail_order_242365766080938|gmail_msg_19df29a6c4e6d2b8|gmail_delivery_242365766080938,paid,received,Daraz order confirmed 2026-05-02; delivery window 2026-05-05 to 2026-05-07. Safety protective glasses x1; subtotal PKR 599 plus PKR 165 shipping. Product link: https://www.daraz.pk/products/i649346371-s3029400460.html?urlFlag=true&mp=1 | Gmail Daraz delivery email confirms order 242365766080938 delivered on 2026-05-04: safety goggles/protective glasses x1.
part_daraz_jubilee_hose_clip_assortment_30pc,05_mechanical_baseline,mechanical_baseline,Jubilee hose clip assortment - 10 pc fuel line/diesel/petrol/coolant clamp packs x3,2390,PKR,received,received,Daraz / Gravax corporation,242365766580938,2026-05-08,gmail,gmail_msg_19de62bcdb1080ff|gmail_order_242365766580938|gmail_msg_19e021d07abdead1|gmail_delivery_242365766580938,paid,received,"Daraz order confirmed 2026-05-02; delivery window 2026-05-06 to 2026-05-08. Three 10 pc clamp packs at PKR 750 each; subtotal PKR 2250 plus PKR 140 shipping. Supplemental clamp stock only; does not close fuel-rated hose/clamp kit until sizes and clamp type are validated. Product links: https://www.daraz.pk/products/i645582306-s3011629985.html?urlFlag=true&mp=1 ; https://www.daraz.pk/products/i645582306-s3011629988.html?urlFlag=true&mp=1 ; https://www.daraz.pk/products/i645582306-s3011629989.html?urlFlag=true&mp=1 | Gmail Daraz delivery email confirms order 242365766580938 delivered on 2026-05-07; keep as supplemental clamp stock until sizes, rolled edges, and fuel/coolant suitability are checked."
part_cavity_wax,03_body_chassis,body_chassis,HB Body U900 cavity wax spray 400ml x2,4998,PKR,received,received,Autohub,62192,2026-05-06,user_update|gmail,user_update_2026-05-02_autohub_prep_solvent_cavity_wax_order|gmail_msg_19de69d1f1e3d70a|gmail_order_1762192|autohub_order_62192|user_update_2026-05-08_all_remaining_autohub_orders_arrived|user_update_2026-05-11_2x_u9000_cavity_wax_received|gmail_msg_19e0c5bc0f1cf25e|blueex_tracking_AhubRider,paid,received,"Autohub order 1762192 / order number 62192 confirmed 2026-05-02: HB BODY - U900 CAVITY WAX SPRAY U900 - 400ML x2 at PKR 2499 each, line subtotal PKR 4998. Shared order also includes 3M Prep Solvent; order subtotal PKR 23997 plus PKR 249 shipping, total PKR 24246. Product link: https://autohub.pk/products/hb-body-u900-cavity-wax-spray-u900-400ml ; image: https://cdn.shopify.com/s/files/1/0424/5433/files/WEB-900SPRi-Photoroom_1_medium.png?v=1731328302 | Gmail recheck on 2026-05-08 found the shared Autohub 1762192 / 62192 confirmation only; later user confirmation on 2026-05-08 closes delivery. | User confirmed on 2026-05-08 that the cavity wax / remaining Autohub orders have arrived; user reconfirmed receipt of 2x U9000/U900 cavity wax on 2026-05-11. Receipt check: confirm two HB Body U900/U9000 400ml cans, usable nozzles/wands, intact labels, and no leakage. | Gmail recheck 2026-05-12 found Autohub shipment email sent 2026-05-09 for order 1762192 listing 3M Prep Solvent-70 x1 and HB Body U900 cavity wax x2 via Blue-ex AhubRider; user receipt confirmations from 2026-05-08 and 2026-05-11 keep the row received."
part_cabin_compact_fuse_boxes,04_electrical_reset,electrical_reset,Compact cabin fuse protection - reuse 12-way plus buy one compact OEM add-on,,PKR,planned,purchase_ready,Bilal Ganj / Montgomery Road compact OEM fuse donor supplier / OLX Mehran-Alto donor lead,,,user_update|workbook_correction|docs_cabin_fuse_box_acquisition,user_update_2026-05-03_cabin_fuse_boxes_not_ordered|workbook_parts_row_55_relay_block_received|workbook_parts_row_57_wrong_item_not_bought|user_reference_image_2026-05-03_compact_internal_fuse_box|user_front_rear_fuse_block_images_2026-05-04|docs/cabin-fuse-box-acquisition-20260503.md,not_paid,not_ordered,"User correction 2026-05-04: under-dash cabin fuse requirement remains three separate input groups, not physical-location boxes and not the MIDI/high-current side. Need 6 constant-battery fuses, 6 ignition-on/RUN fuses, and 6 ignition part-way/ACC fuses minimum. Current preferred plan is to reuse the existing compact 12-way donor block for two 6-fuse groups if rear-terminal continuity and condition checks pass, then buy one matching compact old-OEM fuse carrier for the third group. Add-on can be 6/8/10/12-way if six positions are usable; reject bulky marine/RV/universal covered blocks. Treat branch outputs as <=30A unless manufacturer marks higher. Candidate source/order text is logged in docs/cabin-fuse-box-acquisition-20260503.md."
service_local_3d_printing_fabrication_prototypes,04b_fabrication_handoff,fabrication_handoff,MIDI holder plastic underlay / subplate quote,,PKR,planned,quote_needed,local plastic CNC/router or 3D printing service,,,user_update,user_update_2026-05-04_scouting_3d_print_fabricated_items|docs/fabrication-handoff-index.md|data/manual/fabrication_handoff_requirements.csv,not_paid,not_ordered,Scout only the MIDI holder non-conductive underlay/subplate: 140 x 85 x 5 mm from midi5_holder_subplate_rev_d DXF/PDF. Metal plate/bracket fabrication remains owner-managed and is intentionally excluded from this scout row.
tool_daraz_pipe_bender_180_tube_bender_20260504,06c_brake_system,brake_system,"Pipe Bender 180 tube bender - 3/8 in, 1/4 in, 5/16 in",4499,PKR,received,received,Daraz / Megatronics pk (Peshawar),242508744880938,2026-05-07,user_update|gmail,user_update_2026-05-04_daraz_pipe_bender_order|gmail_msg_19df408ef23d48b1|gmail_msg_19e021d0af9de008|gmail_order_242508744880938|gmail_delivery_242508744880938,paid,received,"User reported paid Daraz order 2026-05-04: Pipe Bender 180 tube bender, ratchet tubing bender for 3/8 in, 1/4 in, and 5/16 in copper, brass, aluminum, and thin steel pipes; qty 1; PKR 4499; seller Megatronics pk (Peshawar); seller to pack. This covers bending only; cutter, deburrer/reamer, and brake-line flaring tool/dies remain unconfirmed for in-house hard-line fabrication. | Gmail Daraz order 242508744880938 confirmed on 2026-05-05 and delivery email confirms delivered on 2026-05-07; receipt check still needs smooth ratchet action and correct fit for 1/4, 5/16, and 3/8 in tube."
part_daraz_clear_pvc_bleed_hose_2m_20260504,06c_brake_system,brake_system,2meter Clear PVC Hose Tube pipe ID7mm OD10mm transparent vinyl tubing,227,PKR,received,received,Daraz / GoBazaar.pk,242508745080938,2026-05-07,user_update|gmail,user_update_2026-05-04_clear_bleed_hose_order|gmail_msg_19df408f0591f0c1|gmail_msg_19e021d05ca94bc4|gmail_order_242508745080938|gmail_delivery_242508745080938,paid,received,"User reported paid Daraz order 2026-05-04: 2meter Clear PVC Hose Tube pipe ID7mm OD10mm clear transparent vinyl tubing water pipe; color family Multicolor; qty 1; PKR 227; seller GoBazaar.pk; seller to pack. Temporary brake bleeding hose only; not for permanent fuel, coolant, vacuum, or hydraulic pressure service. | Gmail Daraz order 242508745080938 confirmed on 2026-05-05 and delivery email confirms delivered on 2026-05-07; use only as temporary clear brake bleed hose, not as permanent fuel, coolant, vacuum, or pressure line."
part_daraz_nitrile_gloves_black_l_100pc_20260504,06c_brake_system,brake_system,Safety Black Disposable Nitrile gloves 100 PCs Box - black large,2333,PKR,received,received,Daraz,242508745280938,2026-05-14,user_update|gmail,user_update_2026-05-04_nitrile_gloves_order|gmail_msg_19df408f2cc8e480|gmail_order_242508745280938|user_update_2026-05-14_nitrile_gloves_received,paid,received,"User reported paid order 2026-05-04: Safety Black Disposable Nitrile gloves 100 PCs Box; color family Black; size L; qty 1; PKR 2333. Brake/cleaning PPE for hydraulic opening prep. Gmail Daraz order 242508745280938 confirmed on 2026-05-05 for Safety Black Disposable Nitrile gloves 100 PCs Box x1. Earlier Gmail checks found the order confirmation but no separate delivery email; user physical receipt on 2026-05-14 supersedes the delivery-email gap. Close delivery as received; receipt check remains: confirm box count, size L, nitrile/powder-free marking if present, and no torn packaging before brake-fluid work."
tool_toolsmart_harden_mini_tube_cutter_3_22mm_20260504,06c_brake_system,brake_system,Harden Mini Tube Cutter 3-22mm,1380,PKR,ordered,ordered_pending_delivery,ToolsMart.pk,TM25550,,gmail,gmail_msg_19df40dbc5116bb3|gmail_order_TM25550,unknown,pending_delivery,"ToolsMart order TM25550 confirmed on 2026-05-04: Harden Mini Tube Cutter 3-22mm x1 at PKR 1380. Receipt check must confirm smooth cutting wheel action and fit on 4.75 mm, 6 mm, and 8 mm tube stock. | Gmail recheck on 2026-05-08 found only the ToolsMart TM25550 confirmation and no shipment or delivery email; keep pending. Payment is still not proven by Gmail alone. | Gmail recheck 2026-05-12 found only ToolsMart order TM25550 confirmation and no shipment or delivery email; keep pending delivery."
tool_toolsmart_pard_double_flaring_cutting_tool_set_4_16mm_20260504,06c_brake_system,brake_system,PARD Double Flaring and Cutting Tool Set - 4-16mm,18210,PKR,ordered,ordered_pending_delivery,ToolsMart.pk,TM25550,,gmail,gmail_msg_19df40dbc5116bb3|gmail_order_TM25550,unknown,pending_delivery,ToolsMart order TM25550 confirmed on 2026-05-04: PARD Double Flaring and Cutting Tool Set - 4-16mm x1 at PKR 18210. Receipt check must verify die sizes cover 4.75 mm / 3/16 in brake line and the required flare type before use. | Gmail recheck on 2026-05-08 found only the ToolsMart TM25550 confirmation and no shipment or delivery email; keep pending. Payment is still not proven by Gmail alone. | Gmail recheck 2026-05-12 found only ToolsMart order TM25550 confirmation and no shipment or delivery email; keep pending delivery.
tool_pakoxygen_ar_co2_canister,03_body_chassis,body_chassis,Ar-CO2 Canister,42362,PKR,received,received,pakoxygen,,,workbook_reconciliation|user_update,workbook_tools#row_41|user_update_2026-05-08_ar_co2_canister_arrived,paid,received,"Imported from J40_Costs.xlsx Tools row 41: Ar-CO2 Canister from pakoxygen, PKR 42362, previously paid in the workbook. User confirmed on 2026-05-08 that the Ar-CO2 canister has arrived. Receipt/use check: confirm gas mix, cylinder test date, ownership/deposit paperwork, valve/regulator compatibility, and leak check before MIG welding."
part_chassis_masking_plugs_tape_solvent_wipes,03b_chassis_fixing,chassis_fixing,Chassis coating masking pack - Ultra-cloth solvent-safe wipes and masking tape,7099,PKR,received,received,Autohub + Autostore.pk,1762336|80788,,user_update|gmail,user_update_2026-05-08_chassis_raptor_masking_consumables_needed|user_update_2026-05-08_chassis_masking_tape_wipes_purchased|user_update_2026-05-11_ultra_cloth_masking_tape_received|gmail_msg_19e07889134f5cb5|gmail_order_1762336|gmail_msg_19e0c5bf0525eaf0|blueex_tracking_AhubRider|bank_alert_19e0788ae42cca42|gmail_msg_19e078ab2e5df2f2|autostore_order_80788,paid,received,"User update 2026-05-08: Raptor selected as the chassis exposed finish after primer/sealer; extra brushes are on hand and strip/flap discs are angle-grinder consumables with existing recorded stock to count before rebuying. Order before solvent wipe/primer/Raptor: solvent-safe lint-free wipes and automotive masking tape; avoid shedding cloth, newspaper where solvent/wet coating can bleed, and plugs/tape that leave residue. User update 2026-05-11 confirms Ultra-cloth and masking tape received. Masking plugs were not separately ordered: on-hand received rubber grommet assortment may be used as temporary masking for open unthreaded holes only after fit and solvent/residue check. Use sacrificial bolts for threaded holes; do not use grommets for brake/fuel line ends, threaded holes, ground pads, or body-mount bearing faces. Buy separate tapered plugs only if grommet fit/check fails. | Gmail recheck 2026-05-12 ties the received masking pack to Autohub order 1762336 / order no. 62336 for 3M Blue High Performance Ultra Soft Cloth x4 at PKR 4600 plus PKR 249 shipping, total PKR 4849, and Autostore order #80788 for green masking tape 24 mm x2 and 48 mm x1 at PKR 2000 plus PKR 250 shipping, COD total PKR 2250. User already confirmed Ultra-cloth and masking tape received on 2026-05-11."
part_aliexpress_waterproof_relay_5pin_40a_6pc_20260511,04_electrical_reset,electrical_reset,Waterproof 5-pin 40A automotive relay pack - 5PIN 40A DC12V x6,8196,PKR,received,received,AliExpress,3070231697837489,,gmail|user_update,gmail_msg_19e10f7bc91fba44|gmail_msg_19e161ddf7117e32|gmail_order_3070231697837489|user_update_2026-05-13_relay_pack_arrived,paid,received,"Gmail AliExpress emails show order 3070231697837489 for 4/5 Pin 4P/5P 40A waterproof car relay, selected 5PIN 40A DC12V x6, order total PKR 8196. May 10 awaiting-confirmation and May 11 review emails indicate the order was marked complete, but physical receipt is not yet user-confirmed; check x6 relay count, 12V coil marking, 5-pin layout, terminal quality, seals, and whether these belong in electrical relay stock before closing as received. | User confirmed on 2026-05-13 that the waterproof 5-pin 40A DC12V relay pack x6 has physically arrived. Close delivery as received; bench/fit check remains: confirm all 6 relays, 12V coil marking, 5-pin changeover layout, terminal retention, socket seals, and allocation into electrical relay stock."
part_fabrication_raw_mild_steel_plate_3mm_20260513,04b_fabrication_handoff,fabrication_handoff,3.0 mm mild-steel sheet plus 90-degree angle/L-section stock for compact battery tray/access ladder,,PKR,planned,purchase_ready_estimate,local steel stockholder / sheet-metal shop,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|data/manual/fabrication_metal_stock_requirements.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|docs/fabrication-metal-stock-list-20260514.md|data/manual/fabrication/battery_power_carrier_mount_rev_a/fabricator_cut_list.csv,not_paid,not_ordered,"Buy one 3.0 mm mild-steel sheet/plate at least 600 x 600 mm, or 1000 x 500 if cheaper/similarly priced. Also buy 3.0 mm 90-degree mild-steel angle/L-section, 25 x 25 x 3 mm or 30 x 30 x 3 mm, 3 m total, for tray perimeter/upstands, widened access-ladder frame, shallow shelf rails, and cable/P-clip tabs. Keep sheet stock for the battery deck, widened access-ladder flat face, hold-down crossbar, and flat component tabs. Do not spend this stock on tub repairs; keep tub plate stock separate."
part_fabrication_raw_mild_steel_plate_4mm_20260513,04b_fabrication_handoff,fabrication_handoff,4.0 mm mild-steel plate plus structural 90-degree angle/L-section stock for compact battery saddle/upright/offset bars and radiator post,,PKR,planned,purchase_ready_estimate,local steel stockholder / sheet-metal shop,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|data/manual/fabrication_metal_stock_requirements.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|docs/fabrication-metal-stock-list-20260514.md|data/manual/fabrication/battery_power_carrier_mount_rev_a/fabricator_cut_list.csv|data/manual/fabrication/front_radiator_two_side_retention_rev_a/fabricator_cut_list.csv,not_paid,not_ordered,"Buy one 4.0 mm mild-steel plate at least 700 x 450 mm, or nearest sheet size such as 1000 x 500. Also ask for 50 x 50 x 4 mm 90-degree mild-steel angle, 1 m, for the radiator post; 40 x 40 x 4 mm 90-degree mild-steel angle, 2 m, for battery stand/upright bridge trials; and short mild-steel tube/sleeve stock only after final M8/M10 through-bolt size is chosen. Keep plate stock for the formed chassis saddle, adjustable offset bars, flat bolt tabs, and any upright/gusset plates that angle stock cannot replace. Deburr and prime after cutting."
part_fabrication_raw_aluminium_plate_3mm_20260513,04b_fabrication_handoff,fabrication_handoff,"3.0 mm 5052-H32 aluminium sheet for MIDI enclosure, Relay Rev D base, and cutoff electrical plates",,PKR,planned,purchase_ready_estimate,local aluminium stockholder / sheet-metal shop,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|data/manual/fabrication/midi5_enclosure_rev_d/README.md|data/manual/fabrication/battery_power_carrier_mount_rev_a/README.md|data/manual/fabrication/relay_mount_rev_d/README.md,not_paid,not_ordered,"Buy 3.0 mm 5052-H32 aluminium sheet: minimum 600 x 600 mm, or 1000 x 500 if cheaper/similarly priced, for the current MIDI Rev D enclosure body/lid, Relay Rev D 360 x 245 flat base, and folded cutoff base/guard with 20 mm upward lips. Current battery stand route remains steel; this aluminium is for electrical component carriers/guards, not the main carrier."
part_fabrication_raw_electrical_plastic_sheet_20260513,04b_fabrication_handoff,fabrication_handoff,Electrical insulating plastic/G10 sheet - MIDI 5.0 mm board and relay 3.0 mm sheet,,PKR,planned,purchase_ready_estimate,local plastic CNC/router or sheet supplier,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|data/manual/fabrication/midi5_enclosure_rev_d/README.md|data/manual/fabrication/relay_mount_rev_d/README.md,not_paid,not_ordered,"Buy/quote 5.0 mm HDPE/ABS/G10/phenolic board at least 200 x 150 mm for the MIDI subplate, plus 3.0 mm ABS/HDPE/polypropylene/G10/phenolic sheet at least 350 x 250 mm for the Relay Rev D exact 300 x 197 insulating sheet."
part_fabrication_raw_epdm_sheet_small_isolators_20260513,04b_fabrication_handoff,fabrication_handoff,3-5 mm EPDM/SBR sheet for radiator isolator and small anti-chafe pads,,PKR,planned,purchase_ready_estimate,local rubber sheet supplier / Longman fallback,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|data/manual/fabrication/front_radiator_two_side_retention_rev_a/fabricator_cut_list.csv,not_paid,not_ordered,"Buy a small 3-5 mm EPDM/SBR sheet at least 300 x 300 mm for the radiator isolator pad, battery carrier anti-chafe pads, and first-article trimming. This is small sheet stock only and does not replace the chassis-rubber Longman/body-mount order route."
part_tub_repair_steel_sheet_1_2mm_20260513,03_body_chassis,body_chassis,1.2 mm cold-rolled mild-steel sheet for tub skin/floor patch plates,,PKR,planned,purchase_ready_measurement_hold,local steel stockholder / body-panel sheet supplier,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|docs/tub-off-refit-execution-plan.md|docs/j40_welding_execution_plan_20260419.md,not_paid,not_ordered,"Buy one 1.2 mm cold-rolled mild-steel sheet about 1000 x 1000 mm, or nearest manageable sheet. Intended for non-structural tub skin, floor-pan, firewall lip, and small closure patches after the rust map is exposed. Final patch shapes remain measurement controlled; do not use where body mounts or seat belt/seat loads need thicker reinforcement."
part_tub_repair_steel_sheet_1_6mm_20260513,03_body_chassis,body_chassis,1.6 mm cold-rolled mild-steel sheet for heavier tub patch plates,,PKR,planned,purchase_ready_measurement_hold,local steel stockholder / body-panel sheet supplier,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|docs/tub-off-refit-execution-plan.md|docs/j40_welding_execution_plan_20260419.md,not_paid,not_ordered,"Buy one 1.6 mm cold-rolled mild-steel sheet about 1000 x 500 mm, or nearest manageable sheet. Use for heavier tub floor sections, flange returns, seat-box edges, local patch plates, and spots where the exposed original sheet is heavier than skin panels. Final size remains controlled by cleaned metal and rust-map photos."
part_tub_mount_reinforcement_plate_3mm_20260513,03_body_chassis,body_chassis,3.0 mm mild-steel plate for tub body-mount backing and captive-nut repairs,,PKR,planned,purchase_ready_measurement_hold,local steel stockholder / sheet-metal shop,,,fabrication_estimate,data/manual/fabrication_raw_material_estimates.csv|docs/fabrication-raw-materials-procurement-estimate-20260513.md|docs/tub-off-refit-execution-plan.md|data/manual/body_mount_order_release_specs.csv,not_paid,not_ordered,"Buy one 3.0 mm mild-steel plate about 500 x 500 mm or 300 x 600 mm for tub body-mount backing plates, captive-nut/weld-nut repair plates, local reinforcement coupons, and test pieces. Keep separate from chassis/battery stand fabrication steel; release final shapes only after each mount station is cleaned and measured."
