media_id,timestamp,source_profile,chat_name,author,media_type,file_name,relative_path,example_reason,context_excerpt
mcp_whatsapp_number_1_archive_fj40_00061::00003061-PHOTO-2026-03-14-17-22-34.jpg,2026-03-14T17:22:34,whatsapp-number-1,Fj40,Uk David,photo,00003061-PHOTO-2026-03-14-17-22-34.jpg,data/raw/imports/fj40/00003061-PHOTO-2026-03-14-17-22-34.jpg,car_build_context|chassis,I men the exit ones from inside Oil and lubricant replacement Need the following: 1. Front picture of the vehicle 2. Back picture of the vehicle 3. Chassis image of the vehicle. 4. Back picture of your CNIC card @⁨Uk David⁩ @⁨David⁩   Lovely weather to be out on the classics @⁨~HM⁩ does the vin say fj of Bj Was actually trying to work out where to find that. Under the bonnet i assume
mcp_whatsapp_number_1_archive_fj40_00062::00003062-PHOTO-2026-03-14-17-23-04.jpg,2026-03-14T17:23:04,whatsapp-number-1,Fj40,Uk David,photo,00003062-PHOTO-2026-03-14-17-23-04.jpg,data/raw/imports/fj40/00003062-PHOTO-2026-03-14-17-23-04.jpg,car_build_context|chassis,Oil and lubricant replacement Need the following: 1. Front picture of the vehicle 2. Back picture of the vehicle 3. Chassis image of the vehicle. 4. Back picture of your CNIC card @⁨Uk David⁩ @⁨David⁩   Lovely weather to be out on the classics @⁨~HM⁩ does the vin say fj of Bj Was actually trying to work out where to find that. Under the bonnet i assume 
mcp_whatsapp_number_1_archive_fj40_00080::00003080-VIDEO-2026-03-14-18-05-17.mp4,2026-03-14T18:05:17,whatsapp-number-1,Fj40,Uk David,video,00003080-VIDEO-2026-03-14-18-05-17.mp4,data/raw/imports/fj40/00003080-VIDEO-2026-03-14-18-05-17.mp4,video_reference_candidate, Didnt get a BJ. Guess i should have tipped the guy Ok so Fj are petrol chassis and BJ are diesel chassis So i guess they stuck this on after the conversion So i guess they stuck this on after the conversion LEB-11-4773.pdf • 1 page Cool  Your new number @⁨David⁩
mcp_whatsapp_number_1_archive_akber_khan_00385::00000081-PHOTO-2026-03-15-11-45-15.jpg,2026-03-15T11:45:15,whatsapp-number-1,Akbar Khan,David,photo,00000081-PHOTO-2026-03-15-11-45-15.jpg,data/raw/imports/akber_khan/00000081-PHOTO-2026-03-15-11-45-15.jpg,for sale,"Hows your toolkit? Mine is now 30 years old, a mixture. Was thinking of getting a nice new set Dont see many well known brands for sale here Yeah I'm decent in that regard. I was meaning to clean it up today. In car terms one doesn't really need much. Rachet sets / socket sets , t rods , stuff like that. Dremels attachments spanner sets cutters all that. Yeah. Well u can get your milwakees and other items. But crazy expensive  Most of my stuff is collected over time. It's more to do with stuff like fasteners head shrinks stuff like that. Well thats about all i could fine Yup. That's a start. I dunno about Toyota exactly but mostly sets 10 then 11 and 12 and u can dismantle most of everything Had a decent socket set somewhere but would probably be 50 years old"
mcp_whatsapp_number_1_archive_akber_khan_00435::00000131-PHOTO-2026-03-15-12-04-21.jpg,2026-03-15T12:04:21,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000131-PHOTO-2026-03-15-12-04-21.jpg,data/raw/imports/akber_khan/00000131-PHOTO-2026-03-15-12-04-21.jpg,black car|example|import houses|interiors|this guy|upholstery|white car," This guy is one of the best for interiors. Total. Carpets. Roofs u name it. Customize .. did the black car with him very neat work. Expensive but nearest to OE I've seen Nadir can probably help source u the side seats you wanted. Upholstery etc. This was my guy. Nadir might have his own. His seemed pretty neat too from the pics Sure. That seems some way away right now. Ideally someone that can do the electrics (3 days apparently), but also while its all stripped out for that, identify any serious body work needing doing, and fix it whilst its already quite taken apart Also keep an eye out with these import houses. Real stuff. Great prices. Haven't bought tools from them yet but other stuff. Also keep an eye out with these import houses. Real stuff. Great prices. Haven't bought tools from "
mcp_whatsapp_number_1_archive_akber_khan_00436::00000132-PHOTO-2026-03-15-12-04-22.jpg,2026-03-15T12:04:22,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000132-PHOTO-2026-03-15-12-04-22.jpg,data/raw/imports/akber_khan/00000132-PHOTO-2026-03-15-12-04-22.jpg,black car|example|import houses|interiors|this guy|upholstery|white car,"This guy is one of the best for interiors. Total. Carpets. Roofs u name it. Customize .. did the black car with him very neat work. Expensive but nearest to OE I've seen Nadir can probably help source u the side seats you wanted. Upholstery etc. This was my guy. Nadir might have his own. His seemed pretty neat too from the pics Sure. That seems some way away right now. Ideally someone that can do the electrics (3 days apparently), but also while its all stripped out for that, identify any serious body work needing doing, and fix it whilst its already quite taken apart Also keep an eye out with these import houses. Real stuff. Great prices. Haven't bought tools from them yet but other stuff. Also keep an eye out with these import houses. Real stuff. Great prices. Haven't bought tools from t"
mcp_whatsapp_number_1_archive_akber_khan_00463::00000159-PHOTO-2026-03-15-12-19-38.jpg,2026-03-15T12:19:38,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000159-PHOTO-2026-03-15-12-19-38.jpg,data/raw/imports/akber_khan/00000159-PHOTO-2026-03-15-12-19-38.jpg,like this,2.8mm 2/3/4/6/9 pin Automotive 2.8 Electrical wire Connector Male Female cable terminal plug Kits Motorcycle ebike car | https://s.daraz.pk/s.1JGtu Maybe i'll just go and rip out the interior so i can get an idea of the damage Well the rain has stopped. Why don't u bring it over Sure. Lets have a look Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that   I think u get the idea. Daraz has been my best friend. There are better qualities there. Just need to explore.
mcp_whatsapp_number_1_archive_akber_khan_00464::00000160-PHOTO-2026-03-15-12-19-39.jpg,2026-03-15T12:19:39,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000160-PHOTO-2026-03-15-12-19-39.jpg,data/raw/imports/akber_khan/00000160-PHOTO-2026-03-15-12-19-39.jpg,like this,Maybe i'll just go and rip out the interior so i can get an idea of the damage Well the rain has stopped. Why don't u bring it over Sure. Lets have a look Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that   I think u get the idea. Daraz has been my best friend. There are better qualities there. Just need to explore. Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import
mcp_whatsapp_number_1_archive_akber_khan_00465::00000161-PHOTO-2026-03-15-12-21-55.jpg,2026-03-15T12:21:55,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000161-PHOTO-2026-03-15-12-21-55.jpg,data/raw/imports/akber_khan/00000161-PHOTO-2026-03-15-12-21-55.jpg,like this,Well the rain has stopped. Why don't u bring it over Sure. Lets have a look Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that   I think u get the idea. Daraz has been my best friend. There are better qualities there. Just need to explore. Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import
mcp_whatsapp_number_1_archive_akber_khan_00466::00000162-PHOTO-2026-03-15-12-21-56.jpg,2026-03-15T12:21:56,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000162-PHOTO-2026-03-15-12-21-56.jpg,data/raw/imports/akber_khan/00000162-PHOTO-2026-03-15-12-21-56.jpg,like this,Sure. Lets have a look Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that   I think u get the idea. Daraz has been my best friend. There are better qualities there. Just need to explore. Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import Not much in to power tools myself though
mcp_whatsapp_number_1_archive_akber_khan_00468::00000164-PHOTO-2026-03-15-12-23-58.jpg,2026-03-15T12:23:58,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000164-PHOTO-2026-03-15-12-23-58.jpg,data/raw/imports/akber_khan/00000164-PHOTO-2026-03-15-12-23-58.jpg,like this,"Just random stuff like this. Makes such a difference. They don't use stuff like this here... Cut... Twist ... Tape. Fuck that   I think u get the idea. Daraz has been my best friend. There are better qualities there. Just need to explore. Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import Not bad. Saw the same thing being sold for 46k a while back. But not on this site / import Not much in to power tools myself though https://youtu.be/9EM_sBBFZ1c?si=Hvy_CNzuVVu_Lpoc Tons of restorations online. And wiring diagrams and mechanical [15/03/2026, 16:27:14] Akbar Khan:"
mcp_whatsapp_number_1_archive_fj40_00159::00003159-VIDEO-2026-03-15-19-34-05.mp4,2026-03-15T19:34:05,whatsapp-number-1,Fj40,~ nuic,video,00003159-VIDEO-2026-03-15-19-34-05.mp4,data/raw/imports/fj40/00003159-VIDEO-2026-03-15-19-34-05.mp4,video_reference_candidate,"Yeah grip grip Soldered ,heat shrinked I meant potentially serious work on the body/chassis, depending on whats found I certainly don’t have an engine crane at my house [15/03/2026, 19:33:28] ~ nuic:     "
mcp_whatsapp_number_1_archive_fj40_00160::00003160-VIDEO-2026-03-15-19-34-05.mp4,2026-03-15T19:34:05,whatsapp-number-1,Fj40,~ nuic,video,00003160-VIDEO-2026-03-15-19-34-05.mp4,data/raw/imports/fj40/00003160-VIDEO-2026-03-15-19-34-05.mp4,video_reference_candidate,"Soldered ,heat shrinked I meant potentially serious work on the body/chassis, depending on whats found I certainly don’t have an engine crane at my house [15/03/2026, 19:33:28] ~ nuic:      Currently restoring two fjs . 1965 and 73. To original specs. These are being done in Islamabad. With my old body guy"
mcp_whatsapp_number_1_archive_fj40_00161::00003161-VIDEO-2026-03-15-19-34-06.mp4,2026-03-15T19:34:06,whatsapp-number-1,Fj40,~ nuic,video,00003161-VIDEO-2026-03-15-19-34-06.mp4,data/raw/imports/fj40/00003161-VIDEO-2026-03-15-19-34-06.mp4,video_reference_candidate,"I meant potentially serious work on the body/chassis, depending on whats found I certainly don’t have an engine crane at my house [15/03/2026, 19:33:28] ~ nuic:      Currently restoring two fjs . 1965 and 73. To original specs. These are being done in Islamabad. With my old body guy Looks good David.... Why didn't we buy this ?"
mcp_whatsapp_number_1_archive_fj40_00163::00003163-VIDEO-2026-03-15-19-34-06.mp4,2026-03-15T19:34:06,whatsapp-number-1,Fj40,~ nuic,video,00003163-VIDEO-2026-03-15-19-34-06.mp4,data/raw/imports/fj40/00003163-VIDEO-2026-03-15-19-34-06.mp4,video_reference_candidate,"     Currently restoring two fjs . 1965 and 73. To original specs. These are being done in Islamabad. With my old body guy Looks good David.... Why didn't we buy this ? haha, yeah and i’m supposed to be re-wiring that ah, read more of the messages"
mcp_whatsapp_number_1_archive_akber_khan_00541::00000238-VIDEO-2026-03-15-19-45-53.mp4,2026-03-15T19:45:53,whatsapp-number-1,Akbar Khan,Akbar Khan,video,00000238-VIDEO-2026-03-15-19-45-53.mp4,data/raw/imports/akber_khan/00000238-VIDEO-2026-03-15-19-45-53.mp4,video_reference_candidate,"Exactly I could strip it down to 1 seat, drivable, but able to see the status this week       "
mcp_whatsapp_number_1_archive_akber_khan_00543::00000240-VIDEO-2026-03-15-19-45-53.mp4,2026-03-15T19:45:53,whatsapp-number-1,Akbar Khan,Akbar Khan,video,00000240-VIDEO-2026-03-15-19-45-53.mp4,data/raw/imports/akber_khan/00000240-VIDEO-2026-03-15-19-45-53.mp4,video_reference_candidate,        
mcp_whatsapp_number_1_archive_akber_khan_00545::00000242-VIDEO-2026-03-15-19-45-54.mp4,2026-03-15T19:45:54,whatsapp-number-1,Akbar Khan,Akbar Khan,video,00000242-VIDEO-2026-03-15-19-45-54.mp4,data/raw/imports/akber_khan/00000242-VIDEO-2026-03-15-19-45-54.mp4,video_reference_candidate,        
mcp_whatsapp_number_1_archive_akber_khan_00548::00000245-PHOTO-2026-03-15-19-45-55.jpg,2026-03-15T19:45:55,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000245-PHOTO-2026-03-15-19-45-55.jpg,data/raw/imports/akber_khan/00000245-PHOTO-2026-03-15-19-45-55.jpg,like this,        Like this was just yesterday. And I voice note and observations etc
mcp_whatsapp_number_1_archive_akber_khan_00549::00000246-PHOTO-2026-03-15-19-45-55.jpg,2026-03-15T19:45:55,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000246-PHOTO-2026-03-15-19-45-55.jpg,data/raw/imports/akber_khan/00000246-PHOTO-2026-03-15-19-45-55.jpg,like this,       Like this was just yesterday. And I voice note and observations etc fair play
mcp_whatsapp_number_1_archive_akber_khan_00550::00000247-PHOTO-2026-03-15-19-45-55.jpg,2026-03-15T19:45:55,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000247-PHOTO-2026-03-15-19-45-55.jpg,data/raw/imports/akber_khan/00000247-PHOTO-2026-03-15-19-45-55.jpg,like this,"      Like this was just yesterday. And I voice note and observations etc fair play but maybe i’ll watch one time, and then buy an arc welder"
mcp_whatsapp_number_1_archive_akber_khan_00551::00000248-PHOTO-2026-03-15-19-45-55.jpg,2026-03-15T19:45:55,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000248-PHOTO-2026-03-15-19-45-55.jpg,data/raw/imports/akber_khan/00000248-PHOTO-2026-03-15-19-45-55.jpg,like this,"     Like this was just yesterday. And I voice note and observations etc fair play but maybe i’ll watch one time, and then buy an arc welder trying to work out the horses for the courses"
mcp_whatsapp_number_1_archive_akber_khan_00574::00000271-PHOTO-2026-03-15-19-53-29.jpg,2026-03-15T19:53:29,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000271-PHOTO-2026-03-15-19-53-29.jpg,data/raw/imports/akber_khan/00000271-PHOTO-2026-03-15-19-53-29.jpg,car_build_context|project,        @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.
mcp_whatsapp_number_1_archive_akber_khan_00575::00000272-PHOTO-2026-03-15-19-53-30.jpg,2026-03-15T19:53:30,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000272-PHOTO-2026-03-15-19-53-30.jpg,data/raw/imports/akber_khan/00000272-PHOTO-2026-03-15-19-53-30.jpg,car_build_context|project,       @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables. 
mcp_whatsapp_number_1_archive_akber_khan_00576::00000273-PHOTO-2026-03-15-19-53-30.jpg,2026-03-15T19:53:30,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000273-PHOTO-2026-03-15-19-53-30.jpg,data/raw/imports/akber_khan/00000273-PHOTO-2026-03-15-19-53-30.jpg,car_build_context|project,      @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.  
mcp_whatsapp_number_1_archive_akber_khan_00577::00000274-PHOTO-2026-03-15-19-53-30.jpg,2026-03-15T19:53:30,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000274-PHOTO-2026-03-15-19-53-30.jpg,data/raw/imports/akber_khan/00000274-PHOTO-2026-03-15-19-53-30.jpg,car_build_context|project,     @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.   
mcp_whatsapp_number_1_archive_akber_khan_00578::00000275-PHOTO-2026-03-15-19-53-30.jpg,2026-03-15T19:53:30,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000275-PHOTO-2026-03-15-19-53-30.jpg,data/raw/imports/akber_khan/00000275-PHOTO-2026-03-15-19-53-30.jpg,car_build_context|project,    @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.    
mcp_whatsapp_number_1_archive_akber_khan_00579::00000276-PHOTO-2026-03-15-19-53-31.jpg,2026-03-15T19:53:31,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000276-PHOTO-2026-03-15-19-53-31.jpg,data/raw/imports/akber_khan/00000276-PHOTO-2026-03-15-19-53-31.jpg,car_build_context|project,   @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.     
mcp_whatsapp_number_1_archive_akber_khan_00580::00000277-PHOTO-2026-03-15-19-53-31.jpg,2026-03-15T19:53:31,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000277-PHOTO-2026-03-15-19-53-31.jpg,data/raw/imports/akber_khan/00000277-PHOTO-2026-03-15-19-53-31.jpg,car_build_context|project,  @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.      
mcp_whatsapp_number_1_archive_akber_khan_00581::00000278-PHOTO-2026-03-15-19-53-31.jpg,2026-03-15T19:53:31,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000278-PHOTO-2026-03-15-19-53-31.jpg,data/raw/imports/akber_khan/00000278-PHOTO-2026-03-15-19-53-31.jpg,car_build_context|project, @⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.       4a) Remove all insulation etc etc
mcp_whatsapp_number_1_archive_akber_khan_00582::00000279-PHOTO-2026-03-15-19-53-32.jpg,2026-03-15T19:53:32,whatsapp-number-1,Akbar Khan,Akbar Khan,photo,00000279-PHOTO-2026-03-15-19-53-32.jpg,data/raw/imports/akber_khan/00000279-PHOTO-2026-03-15-19-53-32.jpg,car_build_context|project,@⁨GK Hamza Carnation⁩ @⁨Hamza Carnation Car Mods⁩ bhai(s). Just wanted to take a moment between all of this to commend you all on the exceptional work m.a. a job very well done. I just hope it runs as good as it looks :P (im sure it will). But it’s efforts like these which excite me. I look forward to doing much more once we are able to capture this project financially and in terms of deliverables.       4a) Remove all insulation etc etc Some before and Afters of the civic. Full album. But to sort of give an idea of the wiring cleanup and generally
mcp_whatsapp_number_1_archive_fj40_00193::00003198-VIDEO-2026-03-15-20-38-07.mp4,2026-03-15T20:38:07,whatsapp-number-1,Fj40,~ nuic,video,00003198-VIDEO-2026-03-15-20-38-07.mp4,data/raw/imports/fj40/00003198-VIDEO-2026-03-15-20-38-07.mp4,video_reference_candidate,   Refinished the original chrome . The indicator tubs weren't available so we have them rechromed     
mcp_whatsapp_number_1_archive_fj40_00258::00003263-PHOTO-2026-03-16-18-15-23.jpg,2026-03-16T18:15:23,whatsapp-number-1,Fj40,David,photo,00003263-PHOTO-2026-03-16-18-15-23.jpg,data/raw/imports/fj40/00003263-PHOTO-2026-03-16-18-15-23.jpg,car_build_context|chassis|suspension,"front-disc conversion was already done I think? alternator may need upgrade My Jobs: Sound deadening Wiring Convert to bench seats (assuming they can bolt in as-is) Interior Replacing bits and pieces Replace all fuel + brake lines just wondering. what would a full-spring suspension conversion cost? just wondering. what would a full-spring suspension conversion cost? and can anyone tell me the exact current engine installed? and thinking about this - there is no point i think in me doing anything apart from stripping this car down to its basic (hopefully drivable, but presumably work-around able) base. Akbars guy can take each door, window, roof etc etc. we will receive all I am sure back with excellent quality so the priority is to strip and get the main chassis into the workshop"
mcp_whatsapp_number_1_archive_fj40_00259::00003264-PHOTO-2026-03-16-18-15-24.jpg,2026-03-16T18:15:24,whatsapp-number-1,Fj40,David,photo,00003264-PHOTO-2026-03-16-18-15-24.jpg,data/raw/imports/fj40/00003264-PHOTO-2026-03-16-18-15-24.jpg,build|car_build_context|chassis|suspension,"alternator may need upgrade My Jobs: Sound deadening Wiring Convert to bench seats (assuming they can bolt in as-is) Interior Replacing bits and pieces Replace all fuel + brake lines just wondering. what would a full-spring suspension conversion cost? just wondering. what would a full-spring suspension conversion cost? and can anyone tell me the exact current engine installed? and thinking about this - there is no point i think in me doing anything apart from stripping this car down to its basic (hopefully drivable, but presumably work-around able) base. Akbars guy can take each door, window, roof etc etc. we will receive all I am sure back with excellent quality so the priority is to strip and get the main chassis into the workshop for: complete take apart, re-fresh and re-build of that p"
mcp_whatsapp_number_1_archive_akber_khan_00824::00000523-PHOTO-2026-03-17-16-55-16.jpg,2026-03-17T16:55:16,whatsapp-number-1,Akbar Khan,David,photo,00000523-PHOTO-2026-03-17-16-55-16.jpg,data/raw/imports/akber_khan/00000523-PHOTO-2026-03-17-16-55-16.jpg,this guy,"https://autohub.pk/products/hb-body-999-seam-sealer-300ml-cartr They have their outlet in Montgomery road autohub . Good products there from what I recall To save time one can probably just call and go pick it directly probably makes sense to look through and discuss with him. he also does all the rest like sound dampening boards?   So whats this guys remit? Does all this need taking off today? Panelling etc i mean Tomorrow . All gone [17/03/2026, 17:00:11] David:"
mcp_whatsapp_number_1_archive_akber_khan_00825::00000524-VIDEO-2026-03-17-16-55-19.mp4,2026-03-17T16:55:19,whatsapp-number-1,Akbar Khan,David,video,00000524-VIDEO-2026-03-17-16-55-19.mp4,data/raw/imports/akber_khan/00000524-VIDEO-2026-03-17-16-55-19.mp4,this guy|video_reference_candidate,"They have their outlet in Montgomery road autohub . Good products there from what I recall To save time one can probably just call and go pick it directly probably makes sense to look through and discuss with him. he also does all the rest like sound dampening boards?   So whats this guys remit? Does all this need taking off today? Panelling etc i mean Tomorrow . All gone [17/03/2026, 17:00:11] David: "
mcp_whatsapp_number_1_archive_akber_khan_00829::00000529-PHOTO-2026-03-17-17-00-11.jpg,2026-03-17T17:00:11,whatsapp-number-1,Akbar Khan,David,photo,00000529-PHOTO-2026-03-17-17-00-11.jpg,data/raw/imports/akber_khan/00000529-PHOTO-2026-03-17-17-00-11.jpg,this guy," So whats this guys remit? Does all this need taking off today? Panelling etc i mean Tomorrow . All gone [17/03/2026, 17:00:11] David:     "
mcp_whatsapp_number_1_archive_akber_khan_00830::00000530-PHOTO-2026-03-17-17-00-12.jpg,2026-03-17T17:00:12,whatsapp-number-1,Akbar Khan,David,photo,00000530-PHOTO-2026-03-17-17-00-12.jpg,data/raw/imports/akber_khan/00000530-PHOTO-2026-03-17-17-00-12.jpg,this guy,"So whats this guys remit? Does all this need taking off today? Panelling etc i mean Tomorrow . All gone [17/03/2026, 17:00:11] David:      "
mcp_whatsapp_number_1_archive_akber_khan_00838::00000538-VIDEO-2026-03-17-17-00-14.mp4,2026-03-17T17:00:14,whatsapp-number-1,Akbar Khan,David,video,00000538-VIDEO-2026-03-17-17-00-14.mp4,data/raw/imports/akber_khan/00000538-VIDEO-2026-03-17-17-00-14.mp4,video_reference_candidate,      just reminder photos  
mcp_whatsapp_number_1_archive_akber_khan_00839::00000539-VIDEO-2026-03-17-17-00-15.mp4,2026-03-17T17:00:15,whatsapp-number-1,Akbar Khan,David,video,00000539-VIDEO-2026-03-17-17-00-15.mp4,data/raw/imports/akber_khan/00000539-VIDEO-2026-03-17-17-00-15.mp4,video_reference_candidate,     just reminder photos   
mcp_whatsapp_number_1_archive_akber_khan_00841::00000541-VIDEO-2026-03-17-17-00-24.mp4,2026-03-17T17:00:24,whatsapp-number-1,Akbar Khan,David,video,00000541-VIDEO-2026-03-17-17-00-24.mp4,data/raw/imports/akber_khan/00000541-VIDEO-2026-03-17-17-00-24.mp4,video_reference_candidate,   just reminder photos     
mcp_whatsapp_number_1_archive_akber_khan_00842::00000542-VIDEO-2026-03-17-17-00-24.mp4,2026-03-17T17:00:24,whatsapp-number-1,Akbar Khan,David,video,00000542-VIDEO-2026-03-17-17-00-24.mp4,data/raw/imports/akber_khan/00000542-VIDEO-2026-03-17-17-00-24.mp4,video_reference_candidate,  just reminder photos      
mcp_whatsapp_number_1_archive_akber_khan_00843::00000543-VIDEO-2026-03-17-17-00-24.mp4,2026-03-17T17:00:24,whatsapp-number-1,Akbar Khan,David,video,00000543-VIDEO-2026-03-17-17-00-24.mp4,data/raw/imports/akber_khan/00000543-VIDEO-2026-03-17-17-00-24.mp4,video_reference_candidate, just reminder photos       
mcp_whatsapp_number_1_archive_akber_khan_00844::00000544-VIDEO-2026-03-17-17-00-25.mp4,2026-03-17T17:00:25,whatsapp-number-1,Akbar Khan,David,video,00000544-VIDEO-2026-03-17-17-00-25.mp4,data/raw/imports/akber_khan/00000544-VIDEO-2026-03-17-17-00-25.mp4,video_reference_candidate,just reminder photos        so just a couple of door wires that I think don’t do anything anyway
mcp_whatsapp_number_1_archive_akber_khan_00845::00000545-VIDEO-2026-03-17-17-00-25.mp4,2026-03-17T17:00:25,whatsapp-number-1,Akbar Khan,David,video,00000545-VIDEO-2026-03-17-17-00-25.mp4,data/raw/imports/akber_khan/00000545-VIDEO-2026-03-17-17-00-25.mp4,video_reference_candidate,       so just a couple of door wires that I think don’t do anything anyway Cool
mcp_whatsapp_number_1_archive_akber_khan_00846::00000546-VIDEO-2026-03-17-17-00-25.mp4,2026-03-17T17:00:25,whatsapp-number-1,Akbar Khan,David,video,00000546-VIDEO-2026-03-17-17-00-25.mp4,data/raw/imports/akber_khan/00000546-VIDEO-2026-03-17-17-00-25.mp4,video_reference_candidate,      so just a couple of door wires that I think don’t do anything anyway Cool dont you think chassis at home will be an issue removing the main frame?
mcp_whatsapp_number_1_archive_akber_khan_00847::00000547-VIDEO-2026-03-17-17-00-25.mp4,2026-03-17T17:00:25,whatsapp-number-1,Akbar Khan,David,video,00000547-VIDEO-2026-03-17-17-00-25.mp4,data/raw/imports/akber_khan/00000547-VIDEO-2026-03-17-17-00-25.mp4,video_reference_candidate,     so just a couple of door wires that I think don’t do anything anyway Cool dont you think chassis at home will be an issue removing the main frame? I guess just need a few guys
